know VB
what WP
everyone NN
would MD
figure VB
out RP
. .

Just RB
waking VBG
up RP
. .

the DT
thought NN
of IN
sixth JJ
form NN
tomorrow NN
makes VBZ
me PRP
feel VB
physically RB
sick JJ
. .

Lord NNP
You PRP
are VBP
worthy JJ
to TO
be VB
praised VBN
, ,
you PRP
deserve VBP
the DT
best JJS
! .
! .
! .

Now RB
you PRP
know VBP
how WRB
it PRP
feels VBZ
to TO
be VB
ignored VBN
. .

I PRP
hate VBP
this DT
. .

This DT
house NN
is VBZ
clearly RB
in IN
need NN
of IN
a DT
girlfriend NN
. .

I PRP
have VBP
a DT
huge JJ
lumpy JJ
bruise NN
on IN
my PRP$
leg NN
from IN
where WRB
I PRP
fell VBD
over IN
yesterday NN
, ,
it PRP
kills VBZ
. .
. .

Teo NNP
is VBZ
a DT
mess NN

All PDT
the DT
smoke NN
is VBZ
in IN
the DT
aaaiir NN

Lifetime NN
sounds VBZ
awesome JJ

how WRB
is VBZ
it PRP
possible JJ
for IN
chipmunks NNS
to TO
be VB
able JJ
to TO
sing VB
better JJR
than IN
me PRP

I PRP
need VBP
to TO
meet VB
more JJR
of IN
my PRP$
followers NNS
, ,
and CC
just RB
meet VB
new JJ
people NNS
in IN
general JJ

why WRB
did VBD
I PRP
leave VB
me PRP
media NNS
evaluation NN
till IN
now RB

See VB
you PRP
at IN
THE DT
Garden NNP
this DT
season NN
hopefully RB
! .

Let VB
me PRP
tell VB
you PRP
how WRB
I PRP
feel VBP

I PRP
need VBP
to TO
eat VB
chocolate NN
! .

While IN
our PRP$
attention NN
had VBD
been VBN
diverted VBN
in IN
the DT
. .

So RB
ready JJ
to TO
get VB
another DT
tattoo NN
. .

at IN
the DT
shop NN
waiting VBG

2 CD
are VBP
challenges NNS
and CC
the DT
other JJ
1 CD
is VBZ
just RB
try VB
and CC
wait VB
lol NN

My PRP$
body NN
hurts VBZ

new JJ
history NN
teacher NN
tomorrow NN
: :
( -LRB-
sad JJ

Good JJ
workout NN
sesh NN
at IN
the DT
gym NN
! .

Omg NNP
Walmart NNP
is VBZ
pure JJ
hell NN
right RB
now RB
. .

I PRP
want VBP
a DT
puppy NN
: :
( -LRB-

indeed RB
they PRP
are VBP
reed VBN
roberts NNS
but CC
they PRP
did VBD
beat VB
the DT
ravens NNS
and CC
the DT
giants NNS
this DT
year NN

Church NNP
should MD
be VB
interesting JJ
today NN
. .

My PRP$
background NN
fleeeeee NN

I PRP
give VBP
up RP
with IN
people NNS

My PRP$
stomach NN
is VBZ
going VBG
to TO
be VB
upset JJ
early JJ
lol NN

That DT
night NN
nice JJ
. .
. .

She PRP
want VBP
Kim NNP
k NN
status NN

FILHA NNP
DUMA NNP
PUTA NNP

tell VB
me PRP
one CD
thing NN
, ,
was VBD
it PRP
worth JJ
it PRP
? .
was VBD
she PRP
worth JJ
it PRP
? .

All PDT
this DT
hard JJ
work NN
will MD
make VB
sense NN
one CD
day NN
. .

I PRP
hardly RB
ate VBD
yesterday NN
: :
( -LRB-

GOOOLLLLLLL NNP
CRISTIANO NNP
RONALDO NNP
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .

Shsalfa NNP
. .
. .
. .

Remember VB
the DT
golden JJ
rule NN
: :
he PRP
who WP
has VBZ
the DT
gold NN
makes VBZ
the DT
rules NNS
. .

should MD
probably RB
get VB
out IN
of IN
bed NN
sometime RB
soon RB
! .

kelsey NN
could MD
sleep VB
for IN
days NNS
if IN
she PRP
wanted VBD
too RB
. .

I PRP
really RB
need VBP
to TO
clean VB
the DT
screen NN
of IN
my PRP$
phone NN

But CC
girls NNS
have VBP
no DT
reason NN
to TO
hit VB
a DT
guy NN
either RB
. .
It PRP
goes VBZ
both DT
ways NNS
. .

I PRP
got VBD
: :
Mark NNP
Evans NNP

Just RB
a DT
friendly JJ
reminder NN
that IN
Zayn NNP
turns VBZ
20 CD
in IN
6 CD
days NNS
. .

I PRP
need VBP
to TO
change VB
my PRP$
ruzzle NN
strategy NN

Not RB
really RB
sure JJ
on IN
what WP
I PRP
should MD
do VB
at IN
this DT
point NN
. .

Casillas NNP
is VBZ
the DT
Captian NNP
of IN
Real NNP
Madrid NNP
, ,
on IN
or CC
off IN
the DT
pitch NN
, ,
With IN
or CC
without IN
the DT
band NN
. .

I PRP
would MD
so RB
live VB
in IN
eclectic JJ
. .

Off IN
this DT
for IN
a DT
while NN
. .

I PRP
want VBP
something NN
to TO
eat VB

Ray NNP
Lewis NNP
last JJ
game NN
today NN

We PRP
need VBP
so RB
many JJ
Fela NNP
like IN
people NNS
in IN
naija NN
! .

not RB
nice JJ
when WRB
people NNS
don't VBP
answer VB
your PRP$
questions NNS
, ,
is VBZ
it PRP

The DT
Jimmy NNP
Haslam NNP
era NN
so RB
far RB
is VBZ
exactly RB
the DT
same JJ
as IN
the DT
Lerner NNP
era NN
. .

So RB
nice JJ
to TO
see VB
my PRP$
Dutch JJ
friends NNS
: :
) -RRB-

NFL NNP
Kountdown NNP
on IN
point NN
this DT
morning NN

I PRP
thank VBP
God NNP
for IN
a DT
new JJ
day NN
. .

Go VB
for IN
the DT
moon NN

My PRP$
room NN
looks VBZ
amazing JJ
omg NN

I PRP
got VBD
a DT
vest NN
on IN
my PRP$
chest NN
just RB
to TO
cover VB
my PRP$
heart NN
. .

Slam NNP
dunk NN
on IN
that DT
pussy NN
! .

My PRP$
weekend NN
has VBZ
been VBN
truly RB
mystical JJ
. .

Crying VBG
children NNS
in IN
grocery NN
stores NNS
make VBP
me PRP
never RB
want VBP
to TO
have VB
them PRP

You PRP
know VBP
your PRP$
a DT
colts NNS
fan NN

If IN
you PRP
stuck VBD
with IN
them PRP
when WRB
Peyton NNP
left VBD
and CC
after IN
last JJ
season NN

blue JJ
Bugati NNP
! .

not RB
trying VBG
to TO
get VB
out IN
of IN
bed NN
anytime RB
soon RB

probably RB
banging VBG
in IN
your PRP$
sister NN
with IN
my PRP$
children NNS
swimming VBG
in IN
her PRP$
system NN
. .

Martin NNP
had VBD
a DT
dream NN
! .
! .
? .
! .
! .

CRISTIANO NNP
RONALDO NNP
GOOOOAALLLL NNP
! .
! .
! .

anyways RB
. .
. .
. .

Spanish JJ
chicken NN
for IN
dinner NN
! .
yummyy NN

Tomorrow NN
is VBZ
going VBG
to TO
be VB
a DT
bitch NN
. .

I PRP
need VBP
a DT
laptop NN

People NNS
that WDT
go VBP
out IN
of IN
their PRP$
way NN
to TO
share VB
their PRP$
sexual JJ
experiences NNS
are VBP
so RB
annoying JJ
. .
Nobody NN
really RB
cares VBZ

Hala NNP
Madrid NNP
! .

Today NN
has VBZ
just RB
been VBN
a DT
mind NN
block NN

Can MD
I PRP
have VB
food NN

Good JJ
stories NNS
come VBP
from IN
dreams NNS
and CC
nightmares NNS
. .

Tell VB
me PRP
in IN
my PRP$
face NN

But CC
really RB
. .
. .
No DT
one NN
wants VBZ
break NN
to TO
end VB
! .
! .

And CC
Aldrick NNP
Robinson NNP

got VBD
it PRP
lost VBD
it PRP
got VBD
it PRP
spent VBD
it PRP
got VBD
it PRP

Leo NNP
Di NNP
& CC
gt NNP
; :

Not RB
in IN
the DT
mood NN
for IN
this DT
today NN
. .

I PRP
hate VBP
doing VBG
certain JJ
things NNS
alone RB
. .

air NN
nobody NN
messing VBG
with IN
my PRP$
clique NN

But CC
then RB
I PRP
have VBP
to TO
decide VB
if IN
I PRP
want VBP
you PRP
after IN

Forgive VB
and CC
forget VB
bitch NN
I PRP
already RB
forgot VBD

In IN
his PRP$
position NN
. .

Out IN
in IN
10mins NNS

Strip NNP
clubs NNS
and CC
dollaaaa NN
bills NNS

King NNP
Kong NNP
, ,
quality NN
film NN

see VB
, ,
my PRP$
days NNS
are VBP
cold JJ
without IN
you PRP
. .
I PRP
just RB
need VBP
you PRP
. .

Running VBG
away RB
with IN
you PRP
would MD
be VB
a DT
pleasure NN

Waffles NNS
are VBP
for IN
the DT
weak JJ
. .

I PRP
do VBP
not RB
feel VB
like IN
doing VBG
homework NN
or CC
studying VBG
today NN

does VBZ
anyone NN
know VB
which WDT
date NN
romeo NN
died VBD
? .
does VBZ
it PRP
mention VB
it PRP
in IN
the DT
play NN
? .

Talk NN
about IN
insomnia NN
for IN
the DT
night NN
. .
. .

Watching VBG
GMC NNP
! .

I PRP
really RB
do VBP
want VB
too RB
play VB
again RB

Mansfield NNP
Town NNP
0 CD
, ,
Liverpool NNP
Basketball NNP
Club NNP
2 CD

There EX
is VBZ
no DT
reason NN
for IN
my PRP$
car NN
to TO
be VB
smelling VBG
like IN
weed NN
right RB
now RB

The DT
struggle NN
. .

Kim NNP
got VBD
me PRP
mickey JJ
mouse NN
cheese NN
cubes NNS

Made VBN
to TO
attack VB

And CC
so RB
are VBP
Mansfield NNP

Your PRP$
lipstick NN
stains NNS
on IN
the DT
front JJ
lobe NN
of IN
my PRP$
left JJ
side NN
brain NN

How WRB
am VBP
I PRP
going VBG
to TO
wrap VB
this DT
rake NN
. .
. .
. .
. .
? .

Never RB
depend VB
on IN
anybody NN

im NN
in IN
my PRP$
dorm NN
room NN
feels VBZ
good JJ
to TO
be VB
back RB
at IN
school NN

When WRB
I PRP
find VBP
a DT
huge JJ
bruise NN
on IN
my PRP$
leg NN
, ,
and CC
someone NN
reminds VBZ
me PRP
its PRP$
from IN
almost RB
falling VBG
off RP
a DT
roof NN
. .
. .
. .
I PRP
fucking VBG
almost RB
fell VBD
off RP
a DT
roof NN
. .

Procrastinating VBG
on IN
packing NN
. .
. .
. .
. .
. .
. .

This DT
is VBZ
the DT
worst JJS
comedy NN
rapper NN
ever RB

It PRP
feels VBZ
soooo RB
good JJ
to TO
put VB
my PRP$
volleyball NN
stuff NN
on IN
again RB
: :
) -RRB-

I PRP
am VBP
a DT
Christian NNP

just RB
promise VB
me PRP
you PRP
will MD
stay VB

What WP
we PRP
humans NNS
are VBP
is VBZ
really RB
a DT
remarkable JJ
thing NN
. .
How WRB
can MD
you PRP
doubt VB
that IN
we PRP
will MD
survive VB
and CC
mature VB
? .
There EX
may MD
be VB
a DT
lot NN
of IN
wisdom NN
in IN
the DT
old JJ

I PRP
need VBP
some DT
money NN
! .

Like IN
Cassidy NNP
made VBD
a DT
condom NN
style NN
song NN
lmao NN

To TO
steal VB
ideas NNS
from IN
1 CD
person NN
is VBZ
plagiarism NN
. .
To TO
steal VB
from IN
many JJ
is VBZ
research NN
. .

Suarez NNP
is VBZ
a DT
cunt NN

why WRB
are VBP
you PRP
doing VBG
this DT
? .

Cleaning VBG
all PDT
these DT
previous JJ
years NNS
out IN
of IN
my PRP$
room NN
. .
. .
. .

Waking VBG
up RP
on IN
Sundays NNS
are VBP
nice JJ
. .

I PRP
love VBP
the DT
name NN
Sally NNP

I PRP
miss VBP
my PRP$
daughter NN

Did VBD
Parise NNP
and CC
Suter NNP
pick VBP
a DT
team NN
yet RB
? .

Sometimes RB
the DT
hardest JJS
thing NN
an DT
the DT
right JJ
thing NN
are VBP
the DT
same JJ
thing NN
. .

She PRP
on IN
tip NN
lol NN

For IN
once RB
, ,
I PRP
love VBP
the DT
silence NN
. .

If IN
you PRP
haven't VBP
heard VBN
this DT
your PRP$
sleep NN
af NN
. .
. .

Does VBZ
anybody NN
low JJ
anyone NN
selling VBG
1d JJ
tickets NNS
for IN
the DT
Friday NNP
? .

That DT
shit NN
2 CD
terrible JJ

I PRP
can MD
tell VB
that IN
you PRP
don't VBP
care NN
anymore RB
. .

It PRP
will MD
just RB
make VB
it PRP
easier JJR
. .

I PRP
need VBP
to TO
be VB
enlightened VBN
lol NN

The DT
cannon NN
on IN
cannon NN
for IN
breakfast NN

Just RB
for IN
fun NN

This DT
shall MD
take VB
hours NNS
. .

What WP
a DT
Goal NNP
from IN
Suarez NNP

If IN
we PRP
don't VBP
change NN
, ,
we PRP
don't VBP
grow VB
. .
. .
. .
If IN
we PRP
don't VBP
grow VB
, ,
we PRP
aren't VBP
really RB
living VBG
! .

Not RB
sure JJ
if IN
mum NN
plying VBG
me PRP
with IN
wine NN
when WRB
I PRP
am VBP
meant VBN
to TO
be VB
revising VBG
is VBZ
a DT
good JJ
thing NN
or CC
not RB
. .
. .
. .

Bowl NNP
of IN
cereal NN
coming VBG
soon RB
. .
. .
. .

Crying VBG
like IN
babies NNS
( -LRB-
all DT
of IN
us PRP
) -RRB-
! .

Van NNP
Damme NNP
. .
. .

one CD
thing NN
about IN
me PRP
, ,
is VBZ
I PRP
never RB
had VBD
to TO
depend VB
on IN
anyone NN
. .

Should MD
I PRP
get VB
the DT
Mach NNP
bike NN
or CC
the DT
Acro NNP
bike NN
. .
. .
. .

I PRP
thank VBP
god NN
for IN
1 CD
of IN
my PRP$
best JJS
friends NNS
@ USR
wishinferlove NN
when WRB
I PRP
need VBP
her PRP
she PRP
is VBZ
always RB
there RB
. .
Thanks NNS
for IN
everything NN
I PRP
love VBP
you PRP
: :
) -RRB-

This DT
is VBZ
going VBG
to TO
be VB
awkward JJ
. .

Any DT
homework NN
? .

No DT
one NN
in IN
our PRP$
student NN
section NN
is VBZ
a DT
large JJ
or CC
extra JJ
large JJ
. .

Some DT
things NNS
are VBP
meant VBN
to TO
be VB
( -LRB-
: :

Girls NNS
with IN
husky JJ
voices NNS
are VBP
sexy JJ

YA NNP
ESTAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA NNP
! .
! .

When WRB
in IN
distress NN
, ,
pray VB
it PRP
out RP
. .
. .

Get VB
out IN
of IN
my PRP$
life NN
for IN
goodness NN
sake NN
. .

half NN
of IN
me PRP
wants VBZ
to TO
gain VB
weight NN
and CC
the DT
other JJ
half NN
wants VBZ
to TO
lose VB
weight NN

I PRP
think VBP
I PRP
just RB
want VBP
to TO
cry VB

CRISTIANOOOOOOOOOOOOOOOOOOOOOOOOOOOOO NNP
OMGGGGGGGGGGGGGGGGGGGGGGG NNP
! .

I PRP
need VBP
followers NNS

life NN
can MD
be VB
really RB
boring JJ
. .
. .

Who WP
the DT
hell NN
. .
. .
. .

To TO
watch VB
the DT
playoffs NNS
. .

I PRP
have VBP
eye NN
headaches NNS
! .

Is VBZ
the DT
nhl NN
back RB
? .

unconditional JJ
love NN
between IN
me PRP
and CC
my PRP$
dog NN
lol NN

OMGGGGGGGGGGGGGGGGGGGGGGG NNP
GOAAAAAAAAAAAAAAAAL NNP
GOAAAAAL NNP
GOAAAAAAAAAAAAAL NNP
GOAAAL NNP

Its PRP$
not RB
morning NN

This DT
is VBZ
why WRB
I PRP
hate VBP
people NNS

Tan NNP
bitch NN
scores NNS
again RB

looking VBG
for IN
something NN
but CC
secretly RB
praying VBG
not RB
to TO
get VB
it PRP

The DT
awkward JJ
moment NN
when WRB
your PRP$
dad NN
sends VBZ
you PRP
a DT
winky JJ
face NN
. .

Ronaldo NNP
! .
! .
! .
See VB
freekick NN
. .
. .
. .

WTF NNP
RONALDO NNP
FREE NNP
KICK NNP
! .

catching VBG
a DT
falling VBG
receipt NN
is VBZ
extremely RB
difficult JJ

I PRP
feel VBP
sad JJ
now RB
: :
( -LRB-

My PRP$
lady NN
balls NNS
retracted VBD
. .

Islamiano NNP
! .
! .
! .
! .
fantastic JJ
gooollllll NN

Ronaldo NNP
is VBZ
a DT
beastttttttttt NN
lol NN

A DT
new JJ
chapter NN
awaits VBZ
, ,
the DT
best JJS
is VBZ
yet RB
to TO
come VB
! .

Get VB
my PRP$
license NN
back RB
in IN
feb NN
. .

Ronaldooooo NNP
! .
! .
! .
What WP
a DT
nasty JJ
free JJ
kick NN
! .

Feels NNS
like IN
months NNS
. .

Never RB
be VB
afraid JJ
to TO
try VB
something NN
new JJ
. .
Remember VB
, ,
amateurs NNS
built VBD
the DT
ark NN
, ,
professionals NNS
built VBD
the DT
Titanic NNP
. .

A DT
vision NN
with IN
no DT
exekution NN
is VBZ
hallucenation NN

Everybody NN
on IN
a DT
electronic JJ
. .

Biggest JJS
obstruction NN
in IN
my PRP$
success NN
is VBZ
me PRP
. .

Had VBD
fun NN
with IN
the DT
fam NN
last JJ
night NN
. .

And CC
it PRP
seems VBZ
like IN
everyone NN
has VBZ
bacon NN
this DT
morning NN
. .
. .
. .
. .

I PRP
need VBP
a DT
burst NN
of IN
motivation NN
! .

Good JJ
night NN
tweeps NNS
: :
) -RRB-
) -RRB-

take VB
a DT
hike NN
( -LRB-
go VB
away RB
) -RRB-
. .

How WRB
we PRP
do VBP
? .

Be VB
my PRP$
valentine NN

You PRP
have VBP
no DT
friends NNS
. .

MY NNP
HEAD NNP
HURT NNP
: :
( -LRB-

Hala NNP
Madrid NNP
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .

Oh UH
really RB
. .

What WP
a DT
goal NN
. .

Better RBR
than IN
I PRP
would MD
by IN
myself PRP
or CC
. .
. .

if IN
I PRP
was VBD
with IN
somebody NN
else RB
. .
" ''

baby NN
can MD
you PRP
sleep VB
threw VBD
the DT
tears NNS
? .

just RB
for IN
clarification NN

Saaluuttt NNP
" ``
canon NN
ball NN
ny NN
. .

ever RB
was VBD
looking VBG
for IN
something NN
And CC
it PRP
was VBD
in IN
your PRP$
hand NN
the DT
whole JJ
time NN

Truely RB
in IN
deep JJ

How WRB
about IN
writing VBG
about IN
the DT
role NN
of IN
trees NNS
on IN
a DT
course NN
? .

Writing VBG
a DT
new JJ
song NN
. .
. .
. .
this DT
shit NN
is VBZ
coming VBG
out RP
dope NN

You PRP
can MD
be VB
anything NN
you PRP
want VBP

Superb NNP
Free NNP
Kick NNP
by IN
Ronaldo NNP

I PRP
swear VBP
at IN
black JJ
churches NNS
it PRP
feel VBP
like IN
you PRP
in IN
a DT
night NN
club NN
, ,

That DT
ball NN
just RB
went VBD
everywhere RB

be VB
a DT
man NN
about IN
it PRP
. .

Ronaldo NNP
you PRP
monster NN
! .

Creditors NNS
have VBP
better JJR
memories NNS
than IN
debtors NNS
. .

@ USR
pepazoid NN
Are VBP
you PRP
still RB
experiencing VBG
this DT
Pepay NNP
? .
: :
( -LRB-

That DT
moment NN
when WRB
you PRP
realize VBP
RGIII NNP
is VBZ
just RB
2 CD
months NNS
and CC
7 CD
days NNS
older JJR
than IN
you PRP
. .

I PRP
need VBP
someone NN
different JJ

What WP
a DT
beauty NN
! .

In IN
Ivey NNP
Lane NNP

Top JJ
class NN
free JJ
kick NN

MANE NNP
FANS NNP
REAL NNP
MADRID NNP
? .
? .
? .
? .
? .

Come VB
; :
I PRP
think VBP
we PRP
might MD
as RB
well RB
. .

I PRP
hope VBP
the DT
redskins NNS
win VBP
today NN
! .

Never RB
happy JJ
with IN
my PRP$
avatar NN
on IN
here RB
. .

Songs NNS
of IN
praise NN
is VBZ
my PRP$
jam NN

My PRP$
Prediction NN
: :

What WP
have VBP
we PRP
found VBN
? .

The DT
same JJ
old JJ
fears NNS
. .

cant JJ
wait NN
for IN
swedish JJ
house NN
mafia NN
ooooommmhg NN

I PRP
want VBP
long JJ
hair NN
. .

Nobody NN
is VBZ
helping VBG
me PRP
: :
( -LRB-

had VBD
a DT
brilliant JJ
weekend NN
with IN
a DT
certain JJ
somebody NN
: :
) -RRB-

Another DT
Ronaldo NNP
Rocket NNP

My PRP$
shoulder NN
hurts VBZ
. .
. .

Cass NNP
got VBD
in IN
that DT
ass NN
. .
. .
. .
. .
For IN
all DT
10 CD
minutes NNS
in IN
14 CD
seconds NNS
Lmfao NNP
. .

I PRP
think VBP
my PRP$
dad NN
forgot VBD
about IN
me PRP
. .
. .

Gregz NNP
had VBD
a DT
SICK NNP
game NN
today NN
! .

People NNS
are VBP
so RB
mean JJ
: :
( -LRB-

I PRP
need VBP
to TO
call VB
Sky NNP
and CC
tell VB
her PRP
what WP
happened VBD
yesterday NN
. .
She PRP
will MD
be VB
so RB
proud JJ
of IN
me PRP
. .

Friends NNS
for IN
life NN

the DT
guy NN
out IN
of IN
king NN
kong NN
has VBZ
one CD
massive JJ
nose NN

He PRP
sended VBD
two CD
x's NNS
for IN
the DT
fist NN
time NN
omfg NN

Ronaldo NNP
. .
. .
. .
. .
. .
. .
Great NNP
Free NNP
Kick NNP
! .

Where WRB
can MD
I PRP
buy VB
precooked JJ
bacon NN
? .

You PRP
know VBP
somebody NN
serious JJ
, ,
when WRB
they PRP
say VBP
your PRP$
name NN
in IN
a DT
text NN
. .
. .
. .

once RB
again RB
. .

boooooooooooom NN
dia NN
. .

Looking VBG
forward RB
and CC
not RB
looking VBG
back RB

No DT
guy NN
should MD
ever RB
lay VB
a DT
hand NN
on IN
a DT
girl NN
. .
Ever RB
. .

Moral JJ
courage NN
is VBZ
the DT
most RBS
valuable JJ
and CC
usually RB
the DT
most RBS
absent JJ
characteristic NN
in IN
men NNS
. .

I PRP
wish VBP
I PRP
was VBD
taller JJR
. .

I PRP
keep VBP
laughing VBG
at IN
myself PRP
, ,
so RB
normal JJ
. .

Its PRP$
freezing NN
! .

CRISTIANO NNP
RONALDO NNP
! .
! .
! .
! .

I PRP
just RB
found VBD
my PRP$
camera NN
memory NN
card NN
from IN
the DT
8th JJ
grade NN
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
why WRB
. .

CASHAY NNP
. .
. .
. .
. .
. .
. .
my PRP$
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .

At IN
Glasgow NNP
and CC
still RB
three CD
and CC
a DT
half NN
hours NNS
away RB
, ,
ffs NNS
. .

Grandkids NNS
visiting VBG
; :
going VBG
to TO
watch VB
playoffs NNS

I PRP
only RB
got VBD
eyes NNS
for IN
my PRP$
guy NN
! .

What WP
a DT
stunning JJ
free JJ
kick NN
by IN
Ronaldo NNP

thanks NNS
@ USR
mister_quotes NNS
for IN
following VBG
me PRP
; :
) -RRB-

I PRP
haven't VBP
been VBN
a DT
party NN
these DT
holidays NNS
: :
( -LRB-
: :
( -LRB-
: :
( -LRB-
: :
( -LRB-

Suarez NNP
! .
! .
The DT
Dick NNP
Dastardly NNP
of IN
English NNP
football NN
! .

living VBG
without IN
love NN
, ,
are VBP
you PRP
alive JJ
? .

2 CD
goals NNS
in IN
3 CD
minutes NNS
for IN
him PRP
. .
. .
Absolutely RB
wonderful JJ
! .

Lmao NNP
just RB
not RB
worth JJ
my PRP$
breath NN

It PRP
took VBD
Jeremy NNP
25 CD
hours NNS
to TO
clean VB
his PRP$
room NN
. .
No DT
exaggerations NNS
. .

people NNS
never RB
look VBP
their PRP$
age NN
anymore RB

No DT
tears NNS
in IN
the DT
writer NN
, ,
no DT
tears NNS
in IN
the DT
reader NN
. .
No DT
surprise NN
in IN
the DT
writer NN
, ,
no DT
surprise NN
in IN
the DT
reader NN
. .

Watching VBG
all PDT
the DT
twilights NNS
yey NN

Stop VB
Telling VBG
It PRP
. .

I PRP
love VBP
the DT
way NN
Nicko NNP
Minaj NNP
says VBZ
" ``
ass NN
" ''
in IN
Dance NNP
Ass NNP

I PRP
feel VBP
like IN
I PRP
got VBD
hit VBN
by IN
a DT
semi NN
. .

weird JJ
people NNS
are VBP
the DT
best JJS
people NNS

Not RB
bad JJ
that IN
one CD
Lauren NNP

Somebody NN
killed VBD
themselves PRP
? .

My PRP$
sore JJ
throat NN
is VBZ
killing VBG
me PRP

Another DT
gorgeous JJ
day NN

David NNP
Yurman NNP
makes VBZ
me PRP
feel VB
like IN
a DT
diva NN
. .

How WRB
is VBZ
it PRP
Sunday NNP
already RB

Nothing NN
better RBR
then RB
walking VBG
