our PRP$
lives NNS
just RB
to TO
teach VB
us PRP
how WRB
to TO
live VB
without IN
them PRP
. .

Ramsey NNP
needs VBZ
to TO
be VB
sold VBN
he PRP
is VBZ
so RB
bad JJ

Go VB
arsenal NN
you PRP
can MD
do VB
it PRP

IN IN
MY NNP
TIMELINE NNP

And CC
its PRP$
Arsenal NNP
, ,
Arsenal NNP
FC NNP
! .

And CC
John NNP
Doe NNP
, ,
John NNP
Kramer NNP
, ,
Mickey NNP
and CC
Mallory NNP
Knox NNP
, ,
Francis NNP
Dollarhyde NNP
, ,
Jame NNP
Gumb NNP
, ,
Patrick NNP
Bateman NNP
, ,
Norman NNP
Bates NNP
and CC
Hannibal NNP
Lecter NNP

I PRP
should've VBP
just RB
gone VBN
yesterday NN
. .

Be VB
glad JJ
when WRB
he PRP
goes VBZ
back RB
too RB
sleep VB
! .

India NNP
won VBD
the DT
match NN
and CC
that IN
too RB
on IN
the DT
day NN
when WRB
Sachin NNP
scored VBD
a DT
100 CD
. .
. .
. .

Boring NNP
Monday NNP
ever RB
! .

Wow UH
what WP
a DT
shot NN

Sunday NNP
coffee NN
part NN
3 CD

Not RB
knowing VBG
when WRB
the DT
golden JJ
opportunity NN
will MD
knock VB
on IN
your PRP$
door NN
why WRB
Keep VB
your PRP$
eyes NNS
open JJ
. .
. .
; :
) -RRB-

My PRP$
anger NN
usually RB
lasts VBZ
2 CD
mins NNS
. .
. .

How WRB
are VBP
you PRP
? .
: :
) -RRB-

hope NN
today NN
is VBZ
better JJR
than IN
yesterday NN
. .

a DT
disease NN
of IN
the DT
mind NN
it PRP
can MD
control VB
you PRP
, ,
its PRP$
too RB
close JJ
for IN
comfort NN
. .

I PRP
want VBP
pancakes NNS
. .
Make VB
me PRP
pancakes NNS
! .
! .

French JJ
toast NN
, ,
eggs NNS
, ,
and CC
bacon NN
! .
Who WP
wants VBZ
some DT
? .
! .

Now RB
, ,
where WRB
do VBP
I PRP
go VB
looking VBG
for IN
my PRP$
numb JJ
pills NNS
. .

The DT
weather NN
is VBZ
crap NN

Explora NNP
the DT
Pandora NNP

some DT
girls NNS
dont VBP
understand VB
their PRP$
limits NNS
. .

I PRP
need VBP
to TO
start VB
using VBG
my PRP$
head NN
, ,
and CC
stop VB
making VBG
these DT
same JJ
dumb JJ
decisions NNS

He PRP
had VBD
tottered VBN
for IN
a DT
. .

How WRB
the DT
fuck NN
can MD
ramsey VB
fall NN
over IN
the DT
, ,
clumsy JJ
prick NN

An DT
indescribable JJ
cheerfulness NN
breathes NNS
. .

falling VBG
from IN
the DT
first JJ
time NN
, ,

But CC
i'ts NNS
over IN
now RB

That DT
was VBD
rude JJ

There EX
goes VBZ
my PRP$
fucking JJ
day NN

The DT
snow NN
is VBZ
blinding VBG
me PRP
. .

I PRP
have VBP
no DT
recollection NN
of IN
last JJ
night NN
. .

Everything NN
I PRP
do VBP
is VBZ
for IN
you PRP
. .
You PRP
are VBP
my PRP$
everything NN

Not RB
even RB
bothering VBG

No DT
one NN
can MD
help VB
me PRP
. .
. .

Only RB
time NN
can MD
help VB
. .
. .
and CC
time NN
seems VBZ
impossible JJ
to TO
come VB
by IN
. .

Aaron NNP
Ramsay NNP
, ,
what WP
a DT
plonker NN
. .
Hahaha NNP
. .

Its PRP$
a DT
beautiful JJ
morning NN

different JJ
phases NNS
in IN
life NN

how WRB
about IN
you PRP
? .
? .
? .

River NNP
, ,
Esk NNP
or CC
Leith NNP
or CC
Almond NNP
, ,
busily RB
journeying VBG
in IN
the DT
. .

I PRP
caved VBD
and CC
finally RB
got VBD
a DT
Pierce NNP
the DT
Veil NNP
song NN
. .
Shit NNP
. .

Not RB
sure JJ
if IN
I PRP
can MD
tell VB
you PRP
the DT
last JJ
time NN
I PRP
went VBD

I PRP
ate VBD
too RB
much RB
now RB
I PRP
got VBD
the DT
itis NN
. .
Waoozers NNS

Good JJ
morning NN
. .
Was VBD
looking VBG
forward RB
2 CD
going VBG
2 CD
church NN
but CC
my PRP$
ride NN
changed VBD
their PRP$
mind NN
. .
. .
. .

I PRP
hope VBP
today NN
is VBZ
a DT
slow JJ
ass NN
day NN
! .

Falling VBG
in IN
love NN
is VBZ
easy JJ
, ,
staying VBG
in IN
love NN
requires VBZ
work NN
. .

Life NN
does VBZ
not RB
always RB
give VB
you PRP
what WP
you PRP
want VBP
, ,
but CC
if IN
you PRP
look VBP
closely RB
you PRP
will MD
see VB
that IN
it PRP
gives VBZ
what WP
you PRP
need VBP
for IN
growth NN
. .

English JJ
football NN
is VBZ
far RB
too RB
boring JJ
to TO
watch VB
in IN
my PRP$
opinion NN
. .

They PRP
really RB
did VBD
go VB
Squad NNP
Deep NNP
Tho NNP
. .

Prepared VBN
for IN
the DT
worst JJS
but CC
still RB
praying VBG
for IN
the DT
best JJS

But CC
before IN
I PRP
go VBP
LMFAO NNP
. .
. .
. .

Nobody NN
on IN
my PRP$
tl NN

Why WRB
some DT
people NNS
do VBP
very RB
stupid JJ
things NNS
? .
Particulary NNP
when WRB
they PRP
haven't VBP
any DT
reason NN
to TO
do VB
that DT
? .

DAMN NNP
PEOPLE NNP
EAT NNP
RIGHT NNP
! .
! .
! .

simple JJ
tpi NN
menghibur NN

nice JJ
to TO
MICHU NNP

What WP
you PRP
think VBP
about IN
people NNS
who WP
ask VBP
us PRP
" ``
How WRB
to TO
share VB
an DT
image NN
on IN
twitter NN
? .
" ''
! .

I PRP
need VBP
like IN
an DT
intense JJ
workout NN
today NN

I PRP
looooooove VBP
you PRP
. .

You PRP
remain VBP
my PRP$
power NN
, ,
my PRP$
pleasure NN
, ,
my PRP$
pain NN
. .

London NNP
buses NNS
are VBP
the DT
worst JJS
! .
! .

I PRP
want VBP
someone NN
to TO
bring VB
me PRP
a DT
mocha NN
cookie NN
frappe NN
from IN
starbucks NNS
! .
! .

Ramsey NNP
appealing VBG
for IN
. .
. .
. .
? .

Not RB
getting VBG
any DT
of IN
this DT
maths NNS

Kill VB
kecoa NN
brutally RB

so RB
you PRP
think VBP
you PRP
can MD
tell VB
blue JJ
skies NNS
from IN
pain NN

Sleeve NNP
, ,
and CC
having VBG
the DT
appearance NN
of IN
a DT
waterman NN
, ,
approached VBD
and CC
took VBD
. .

new JJ
background NN
q NN

Vinod NNP
Yadav NNP
and CC
Neal NNP
Garg NNP
sent VBD
you PRP
requests NNS
in IN
CastleVille NNP
. .

Here RB
comes VBZ
the DT
worlds NNS
most RBS
overrated JJ
player NN
. .

A DT
flute NN
at IN
Fairmilehead NNP
? .

I PRP
feel VBP
so RB
bad JJ
for IN
not RB
going VBG
. .

Walmart NNP
. .
. .
. .
. .
. .
EArly RB
this DT
morning NN
! .
! .

I PRP
feel VBP
so RB
fucking JJ
ill JJ
eugh NN

I PRP
want VBP
mint NN
chocolate NN
. .
I PRP
want VBP
, ,
mint NN
chocolate NN
! .

Then RB
I PRP
was VBD
looking VBG
ratchet NN

I PRP
suppose VBP
Tim NNP
Thomas NNP
is VBZ
still RB
locked VBN
out RP
, ,
though RB
. .

I PRP
stayed VBD
up RP
till IN
8 CD
yesterday NN
. .

I PRP
hate VBP
the DT
distance NN
sometimes RB
. .

Entertained VBN
, ,
with IN
jovial JJ
magistrates NNS
and CC
public JJ
funds NNS
. .

Michu NNP
on IN
the DT
pitch NN

I PRP
wish VBP
I PRP
could MD
stay VB
this DT
age NN
forever RB

I PRP
will MD
always RB
have VB
hope NN
, ,
good JJ
morning NN
: :
) -RRB-

Not RB
going VBG
to TO
bring VB
English NNP
book NN
for IN
tomorrow NN
! .
( -LRB-
: :

I PRP
love VBP
my PRP$
Fily NNP
! .
! .
! .

I PRP
died VBD
from IN
cuteness NN
. .

Good JJ
morning NN
everyone NN
! .
: :
) -RRB-

Manchester NNP
I'm NNP
coming VBG
back RB
for IN
yaaaa NN

Take VB
my PRP$
hand NN
. .

This DT
collection NN
; :
and CC
you PRP
have VBP
only RB
to TO
look VB
at IN
the DT
. .

today NN
is VBZ
the DT
worst JJS
day NN
ever RB
. .

SHITT NNP
MY NNP
CHINESEEEE NNP
GAHHHHH NNP
. .

Yes UH
! .
Feb NNP
10& CD
amp NN
; :
11 CD
! .

Last JJ
night NN
I PRP
had VBD
a DT
ball NN
, ,
I PRP
love VBP
reuniting VBG
with IN
my PRP$
homies NNS

I PRP
slept VBD
too RB
good JJ
last JJ
night NN

All DT
life NN
is VBZ
an DT
experiment NN
. .
The DT
more JJR
experiments NNS
you PRP
make VBP
the DT
better JJR
. .
Ralph NNP
Waldo NNP
Emerson NNP

GoodMorningggg NNP
: :
: :
) -RRB-
) -RRB-

Are VBP
you PRP
a DT
risk NN
taker NN

Respect NN
is VBZ
earned VBN
it PRP
is VBZ
never RB
given VBN
! .

Over IN
thinking NN
kills VBZ
my PRP$
mind NN

Grab VB
my PRP$
ass NN

I PRP
Sed VBD
What WP
I PRP
Had VBD
To TO
Say VB
Lastnight NNP
. .

Just RB
had VBD
the DT
nicest JJS
burger NN
everr NN

So RB
casually RB
cruel JJ
in IN
the DT
name NN
of IN
being VBG
honest JJ

Dad NNP
cooking VBG
one CD
time NN
. .
. .
. .
. .

Oh UH
really RB
? .

HADE NNP
HADE NNP
HADE NNP
HADEE NNP

Church NNP
needs VBZ
to TO
welcome VB
the DT
poor JJ
in IN
worldly JJ
goods NNS
, ,
and CC
poor JJ
in IN
spirit NN
. .
This DT
is VBZ
not RB
a DT
club NN
for IN
the DT
well NN
to TO
do VB
. .

Michu NNP
is VBZ
quality NN

Seriously RB
how WRB
do VBP
you PRP
even RB
revise VB

He PRP
become VBP
our PRP$
real JJ
INSPIRATION NN

10 CD
op NN
wrts NNS
: :
) -RRB-

fighting VBG
from IN
start NN
until IN
the DT
end NN

Heyy NNP
. .
That DT
is VBZ
Michu NNP
! .
! .
! .

Up IN
for IN
the DT
money NN
! .
! .
! .

Michu NNP
! .
What WP
an DT
impact NN
! .

MICHU NNP
I PRP
LOVE VBP
YOU PRP

Michu NNP
is VBZ
unbelievable JJ

what WP
the DT
hell NN
? .

Let VB
your PRP$
voice NN
be VB
heard VBN
. .

PENCITRAAN NNP
. .
. .

The DT
amazing JJ
michu NN
! .

We PRP
have VBP
what WP
it PRP
takes VBZ
to TO
make VB
you PRP
money NN
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .

Get VB
in IN
Swansea NNP
! .
! .

Ayam NNP
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .
. .

good JJ
morning NN
: :
) -RRB-

Oh UH
my PRP$
fucking JJ
god NN

Michu NNP
, ,
I PRP
choose VBP
you PRP
! .

Michu NNP
is VBZ
incredible JJ

What WP
a DT
player NN
he PRP
is VBZ
! .

Never RB
look VB
back RB
, ,
just RB
go VB
ahead RB
. .

Most JJS
he PRP
always RB
score VBP

This DT
is VBZ
Bad JJ

None NN
of IN
my PRP$
tweets NNS
are VBP
sending VBG

Michu NNP
goal NN
with IN
1st JJ
touch NN
. .

When WRB
I PRP
was VBD
looking VBG
for IN
myself PRP
, ,
I PRP
ran VBD
right RB
into IN
you PRP
. .
I PRP
guess VBP
you PRP
were VBD
my PRP$
other JJ
half NN
. .

Church NNP
will MD
help VB
me PRP
: :
) -RRB-

MICHU NNP
! .
! .
! .
! .
! .
! .
! .
! .

18th JJ
such JJ
award NN
in IN
that DT
format NN
. .

MICHU NNP
. .
. .
. .
: :
) -RRB-

I PRP
would MD
say VB
something NN
but CC
. .
. .
. .
. .
. .
I PRP
rather RB
not RB

Kara NNP
and CC
Tyler NNP
on IN
buck NN
wild JJ
are VBP
cute JJ
together RB

Michu NNP
is VBZ
way RB
too RB
good JJ
. .

Those DT
of IN
us PRP
not RB
blinded VBN
by IN
an DT
. .

Last JJ
Sunday NNP
at IN
church NN
before IN
we PRP
start VBP
back RB

Michu NNP
has VBZ
done VBN
it PRP
again RB
, ,
amazing JJ
player NN
! .

What WP
a DT
goal NN
by IN
Michu NNP
! .
! .

Michu NNP
you PRP
are VBP
sick JJ

Unbelievable JJ
by IN
Michu NNP
! .

Instead RB
of IN
them PRP
writing VBG
about IN
all PDT
the DT
bad JJ
things NNS
but CC
not RB
even RB
pointing VBG
out RP
the DT
good JJ
things NNS

Michu NNP
is VBZ
class NN

Not RB
even RB
a DT
little JJ
bit NN
sleepy JJ

What WP
a DT
player NN
Michu NNP
is VBZ

You PRP
in IN
for IN
the DT
duration NN

Work NN
at IN
12 CD
. .

Okay UH
my PRP$
work NN
is VBZ
done VBN
for IN
the DT
day NN
. .

After IN
4 CD
weeks NNS
in IN
operation NN
, ,
it PRP
had VBD
reached VBN
25 CD
million CD
users NNS

MICHU NNP
. .
. .
. .
. .
! .
! .
! .

There EX
is VBZ
a DT
difference NN
between IN
a DT
photograph NN
and CC
a DT
picture NN
. .

It PRP
is VBZ
only RB
necessary JJ
to TO
make VB
war NN
with IN
five CD
things NNS
: :
with IN
the DT
maladies NNS
of IN
the DT
body NN
, ,
with IN
the DT
ignorances NNS
of IN
the DT
mind NN
, ,
with IN
the DT
passions NNS
of IN
the DT

Her PRP$
husband NN
, ,
and CC
in IN
New NNP
York NNP
, ,
too RB
, ,
where WRB
the DT
only JJ
grounds NNS
are VBP
. .

tom NN
daley NN
is VBZ
gay JJ
? .
? .
? .

It PRP
was VBD
very RB
plain JJ
that IN
he PRP
. .

They PRP
wind VBP
just RB
opened VBN
the DT
door NN
. .
. .
scary JJ

I PRP
always RB
believed VBD
what WP
we PRP
could MD
survive VB

During IN
sex NN
, ,
my PRP$
girlfriend NN

Just RB
the DT
other JJ
night NN
she PRP

called VBD
me PRP
from IN
a DT
hotel NN
. .

Michu NNP
is VBZ
unreal JJ
. .

You PRP
hate VBP
the DT
fact NN
that IN
you PRP
bought VBD
the DT
dream NN
, ,
when WRB
they PRP
sold VBD
ya PRP
one CD
! .

that WDT
go VBP
compare VB
advert NN
is VBZ
quite RB
funny JJ

Michu NNP
! .
! .
! .
! .
! .
One CD
for IN
Swansea NNP
! .

Long JJ
time NN
battle NN
, ,
finally RB
found VBD
it PRP
! .

In IN
my PRP$
class NN

Haha NNP
Michu NNP
is VBZ
just RB
incredible JJ
. .

What WP
else RB
do VBP
I PRP
need VB
. .
. .
. .
? .

I PRP
seriously RB
think VBP
about IN
basketball NN
all PDT
the DT
time NN
. .

Michu NNP
is VBZ
different JJ
class NN

Opposites NNS
attract VBP
. .
. .
. .
. .
. .
. .
but CC
you PRP
need VBP
something NN
in IN
common JJ
to TO
stay VB
together RB
! .

He PRP
mugged VBD
Mertesacker NNP

0000 CD
1010 CD
1010 CD
0000 CD

He PRP
grunted VBD
with IN
satisfaction NN
, ,
straightened VBD
, ,
pulled VBD
the DT
. .

Generaal NNP
Gibson NNP
posted VBD
a DT
photo NN
: :

Violets NNS
are VBP
blue JJ
. .

My PRP$
break NN
was VBD
okay JJ
til IN
the DT
end NN
it PRP
got VBD
worst JJS
. .
I PRP
guess VBP

Sometimes RB
I PRP
just RB
wish VBP
I PRP
had VBD
a DT
more JJR
understanding NN
woman NN

I PRP
feel VBP
so RB
shitty JJ
today NN
: :
( -LRB-

Consequences NNS
of IN
his PRP$
eager JJ
pursuit NN
of IN
gain NN
, ,
she PRP
had VBD
lived VBN
a DT
life NN
of IN
. .

Sleeping VBG
at IN
11 CD
! .

Fresh JJ
from IN
bath NN
. .
: :
) -RRB-

Who WP
gave VBD
me PRP
the DT
stuffy JJ
nose NN
I PRP
woke VBD
up RP
with IN
this DT
morning NN
, ,
god NN
damnit NN
. .

Look VB
so RB
good JJ
that IN
it PRP
hurts VBZ
. .

sitting VBG
on IN
my PRP$
art NN
book NN
so IN
things NNS
will MD
stick VB
. .

Watching VBG
old JJ
videos NNS

And CC
spent VBD
so RB
much JJ
money NN
out IN
last JJ
night NN

who WP
do VBP
like IN
that DT
at IN
night NN
? .

times NNS
going VBG
very RB
fast RB
. .
. .

Michu NNP
, ,
the DT
buy NN
of IN
the DT
season NN

Sex NN
at IN
age NN
ninety CD
is VBZ
like IN
trying VBG
to TO
shoot VB
pool NN
with IN
a DT
rope NN
. .

7 CD
. .
Stefan NNP
, ,
Klaus NNP
, ,
Tyler NNP
? .
Shag NNP
Klaus NNP
, ,
Marry NNP
Stefana NNP
and CC
Stake NNP
Tyler NNP

Sometimes RB
I PRP
need VBP
what WP
only RB
you PRP
can MD
provide VB
: :
your PRP$
absence NN
. .

Doctor NNP
Blake NNP
had VBD
searched VBN
merely RB
for IN
the DT
. .

Michu NNP
1 CD
Arsenal NNP
0 CD

What WP
a DT
waste NN
of IN
a DT
day NN
. .

Michu NNP
makes VBZ
it PRP
look VB
too RB
easy JJ
. .

Watching VBG
: :
Phineas NNP
& CC
amp NN
; :
Ferb NNP

Instinctively RB
I PRP
drew VBD
. .

Last JJ
night NN
& CC
gt NN
; :

Michu NNP
is VBZ
the DT
boy NN

He PRP
is VBZ
amazing JJ

I PRP
think VBP
it PRP
` ``
s VBZ
the DT
duty NN
of IN
the DT
comedian NN
to TO
find VB
out RP
where WRB
the DT
line NN
is VBZ
drawn VBN
and CC
cross VB
it PRP
deliberately RB
. .

bring VB
it PRP
on IN
Bancroft NNP

Henry NNP
is VBZ
the DT
best JJS
! .
! .

Time NN
to TO
do VB
this DT
laundry NN
. .

At IN
the DT
bottom NN
of IN
her PRP$
heart NN
a DT
great JJ
fear NN
of IN
her PRP$
lover NN
, ,
a DT
fear NN
that IN
she PRP
. .

I PRP
used VBD
to TO
have VB
a DT
life NN
once RB
. .
. .
. .
. .
. .
but CC
then RB
some DT
idiot NN
told VBD
me PRP
to TO
make VB
a DT
Twitter NNP
account NN
. .

Not RB
all DT
guys NNS
want VBP
fun NN
. .
. .
. .
. .
just RB
. .
. .
. .
. .

because IN
some DT
of IN
them PRP
want VBP
a DT
true JJ

Does VBZ
anyone NN
in IN
my PRP$
maths NNS
have VBP
a DT
picture NN
of IN
the DT
holiday NN
work NN
? .

Back RB
aches NNS
and CC
neck NN
aches NNS
are VBP
the DT
worst JJS
things NNS

Out IN
for IN
lunch NN
with IN
mummy NN

How WRB
long RB
left VBN
in IN
the DT
Swansea NNP
match NN
? .

Why WRB
are VBP
people NNS
so RB
fake JJ
? .

Michu NNP
loves VBZ
shitting VBG
on IN
Arsenal NNP

Not RB
every DT
smile NN
has VBZ
a DT
happy JJ
moment NN
behind IN
it PRP
. .

good JJ
night NN
. .

MICHU NNP
IS VBZ
TOO NNP
GOOD NNP

Attempt VB
the DT
impossible JJ
in IN
order NN
to TO
improve VB
your PRP$
work NN
. .

Your PRP$
a DT
one CD
man NN
team NN

Gyms NNS
made VBD
me PRP
all DT
tired JJ
cba NN
to TO
do VB
my PRP$
homework NN

I PRP
am VBP
a DT
proud JJ
pedestrian_i NN
walk NN

It PRP
is VBZ
ALLAH NNP
Who WP
puts VBZ
nourishment NN
in IN

something NN
you PRP
will MD
remember VB
. .

Something NN
is VBZ
wrong JJ
with IN
the DT
left JJ
Falange NNP
! .

Keep VB
losing VBG
my PRP$
mum NN
in IN
Tesco NNP

I PRP
want VBP
to TO
watch VB
Gangster NNP
Squad NNP
so RB
badly RB
. .

eternal JJ
sunshine NN
of IN
a DT
spotless JJ
mind NN

Not RB
one CD
mention NN
of IN
the DT
Power NNP
NI NNP
McKenna NNP
Cup NNP
on IN
the DT
BBC NNP
Sport NNP
Website NNP
or CC
Social NNP
media NNS
media NNS
feeds VBZ
very RB
disappointing JJ

Even RB
if IN
a DT
life NN
goes VBZ
by IN
like IN
this DT
. .

Michu NNP
is VBZ
a DT
bargain NN
and CC
a DT
half NN

A DT
touching VBG
love NN
story NN
; :
) -RRB-

They PRP
don't VBP
care NN
. .
They PRP
just RB
want VBP
to TO
know VB
. .

My PRP$
mom NN
is VBZ
crazy JJ
if IN
she PRP
ever RB
gives VBZ
me PRP
money NN
for IN
something NN
and CC
expects VBZ
money NN
coming VBG
back RB
her PRP$
way NN

Miss NNP
the DT
old JJ
days NNS
, ,
just RB
not RB
my PRP$
old JJ
ways NNS
. .

I PRP
miss VBP
that DT
time NN
! .

False JJ
leads NNS
and CC
so RB
we PRP
must MD
be VB
careful JJ
and CC
deliberate JJ
. .

a DT
very RB
boring JJ
day NN

Time NN
to TO
sleep VB
. .

than IN
Me PRP
? .
? .
? .
) -RRB-

I PRP
got VBD
some DT
free JJ
cookies NNS
from IN
subway NN

Good JJ
morning NN
friends NNS
! .

Michu NNP
is VBZ
actually RB
an DT
unreal JJ
signing NN
. .

by IN
all DT
means NNS
do VBP
! .

I PRP
think VBP
the DT
rate NN
is VBZ
73 CD
at IN
this DT
point NN
. .
Should MD
change VB
money NN
soon-ish JJ
. .
. .
. .

I PRP
gave VBD
you PRP
everything NN
I PRP
had VBD
to TO
give VB

You PRP
took VBD
the DT
life NN
from IN
my PRP$
face NN

Wish NNP
I PRP
had VBD
a DT
friend NN
like IN
pandora NN
from IN
skins NNS
would MD
be VB
bonkers NNS

Lifeless JJ
form NN
of IN
Stella NNP
, ,
revealed VBD
his PRP$
iron NN
self-control NN
. .

She PRP
was VBD
sobbing VBG
. .

my PRP$
uncle NN
: :
good JJ

I PRP
want VBP
lockers NNS
in IN
our PRP$
school NN
just RB
so IN
I PRP
can MD
decorate VB
the DT
inside NN
? .

Gucci NNP
snapping VBG
on IN
this DT
squad NN
car NN
song NN
. .
. .
. .

Everything NN
is VBZ
trash NN

Good JJ
moanin NN
' ''

My PRP$
mums NNS
a DT
bitch NN
. .

Who WP
doing VBG
the DT
eights NNS
for IN
40 CD

New NNP
found VBD
love NN
for IN
Mcfly NNP

A DT
mimosa NN
is VBZ
morning NN
would MD
be VB
great JJ
. .

Omaha NNP
called VBD
for IN
interference NN

Give VB
thanks NNS
0 CD
: :
) -RRB-

That DT
NyQuil NNP
did VBD
me PRP
dirty JJ
last JJ
night NN

Almost RB
there RB
. .
. .
. .

I PRP
WILL MD
tackle VB
this DT
essay NN
! .
! .
! .

Therefore RB
affecting VBG
your PRP$
relationship NN
with IN
them PRP
and CC
their PRP$
relationship NN
with IN
others NNS
going VBG
forward RB

Michu NNP
is VBZ
a DT
lethal JJ
player NN
! .
Some DT
signing NN

Fasting NN
is VBZ
something NN
I PRP
rarely RB
did VBD
last JJ
year NN
. .
Should MD
do VB
more JJR
of IN
it PRP
this DT
year NN
. .

And CC
this DT
is VBZ
why WRB
I PRP
stay VBP

natural JJ
stupidity NN
. .

Howard NNP
Webb NNP
I PRP
will MD
punch VB
you PRP
when WRB
I PRP
see VBP
you PRP

At IN
Midway NNP
got VBD
gate NN
passes NNS
and CC
priority NN
security NN
to TO
spend VB
more JJR
time NN
with IN
my PRP$
brother NN
before IN
he PRP
leaves VBZ
. .

I PRP
really RB
do VBP
not RB
know VB
how WRB
to TO
deal VB
with IN
you PRP
anymore RB
. .

If IN
I PRP
would MD
be VB
Superman NNP
, ,
my PRP$
Kryptonite NNP
would MD
be VB
your PRP$
tears NNS
. .

And CC
in IN
that DT
moment NN
, ,
I PRP
swear VBP
we PRP
were VBD
infinite JJ

sleep NN
is VBZ
everything NN
when WRB
I PRP
have VBP
to TO
get VB
up RP
early RB
the DT
next JJ
morning NN
. .

Michu NNP
defines VBZ
the DT
term NN
value NN
for IN
money NN

Taktaktaktaktak NNP
. .
. .

I PRP
LOVE VBP
my PRP$
name NN
& CC
lt NN
; :
3 CD
really RB
! .

You PRP
look VBP
good JJ
In IN
everything NN
you PRP
styling VBG
with IN
. .
. .

Having VBG
a DT
pajama NN
day NN
! .
: :
) -RRB-

That DT
shot NN
Sancho NNP
Lyttle NNP
just RB
hit VBD
was VBD
insaneeee JJ
. .
Wow UH
great JJ
