Britt NNP
find VB
this DT
shit NN
lmao NN

Getting VBG
much RB
needed VBN
sleep NN
! .

Texas NNP
Chainsaw NNP
Massacre NNP
was VBD
a DT
disappointment NN
. .

and CC
still RB
not RB
together RB
lol VB
one CD
day NN
! .

Seriously RB
so RB
done VBN

I PRP
wake VBP
up RP
in IN
the DT
middle NN
of IN
the DT
night NN
really RB
thirsty JJ
. .

Anybody NN
making VBG
food NN
moves NNS
? .

What WP
stops VBZ
nausea NN
? .

I PRP
should MD
just RB
hire VB
someone NN
who WP
will MD
follow VB
me PRP
around RB
and CC
scratch VB
my PRP$
back NN
whenever WRB
I PRP
need VBP
them PRP
to TO
. .

I PRP
need VBP
a DT
charger NN

Never RB
let VB
what WP
you PRP
go VBP
through IN
change NN
you PRP

His PRP$
voice NN
and CC
the DT
lyrics NNS
are VBP
just RB
perfect JJ

Hey UH
be VB
nice JJ
! .

She PRP
a DT
7 CD
in IN
the DT
face NN
but CC
a DT
10 CD
in IN
the DT
ass NN
. .

Peculiar JJ
light NN
only RB
seen VBN
when WRB
quick JJ
tears NNS
lie VBP
hidden VBN
under IN
half-closed JJ
. .

What WP
are VBP
we PRP
waiting VBG
for IN
? .

Thankful JJ
for IN
true JJ
friends NNS
and CC
good JJ
family NN

Why WRB
are VBP
all DT
famous JJ
commentators NNS
on IN
xbox NN
and CC
not RB
on IN
ps3 NN

Having VBG
a DT
sore JJ
throat NN
& CC
lt NN
; :

What WP
To TO
Do VB

I PRP
literally RB
hate VBP
you PRP
. .

Woohoo NNP
! .
Momma NNP
brought VBD
Tony's NNP
! .

Somebody NN
FaceTime NNP
me PRP
and CC
my PRP$
best JJS
friend NN
! .
! .
! .
! .

I PRP
love VBP
people NNS
I PRP
can MD
be VB
weird JJ
with IN
. .

Incubus NNP
& CC
gt NNP
; :

I PRP
need VBP
a DT
wife NN
that WDT
can MD
be VB
able JJ
to TO
cook VB
as RB
good JJ
as IN
my PRP$
mom NN
. .

Nobody NN
can MD
survive VB
a DT
twitter NN
fight NN
with IN
me PRP
. .

I'm NN
in IN
love NN
with IN
a DT
stripper NN

I PRP
see VBP
some DT
subtweets NNS

I PRP
want VBP
pancakes NNS
! .

the DT
sound NN
of IN
an DT
electric JJ
guitar NN
is VBZ
the DT
sound NN
of IN
true JJ
love NN
in IN
my PRP$
ears NNS

So RB
far RB
gone VBN
. .

Tell VB
me PRP
why WRB

If IN
you PRP
got VBD
what WP
you PRP
wanted VBD
then RB
why WRB
the DT
fuck NN
are VBP
you PRP
still RB
here RB
? .
! .

Then RB
remember VB
it PRP

My PRP$
meds NNS
got VBD
me PRP
like IN
this DT

Check VB
this DT
out RP
man NN

Falling VBG
in IN
love NN
? .

Watching VBG
" ``
Think VB
like IN
a DT
Man NN
" ''

It PRP
understood VBD
you PRP
just RB
as RB
far RB
as IN
you PRP
wanted VBD
to TO
be VB
understood VBN
, ,
believed VBN
in IN
you PRP
as IN
you PRP
would MD
like VB
to TO
believe VB
in IN
yourself PRP
. .

She PRP
should MD
get VB
slapped VBN

Trying VBG
to TO
find VB
out RP
if IN
Khloe NNP
Kardashian NNP
is VBZ
really RB
in IN
Utah NNP
. .
. .

Obsessed VBN
with IN
the DT
New NNP
York NNP
Times NNP

What WP
I PRP
have VBP
to TO
give VB
? .

I PRP
can MD
never RB
tell VB
when WRB
people NNS
are VBP
tweeting VBG
about IN
me PRP

Never RB
decide VB
for IN
less JJR
than IN
you PRP
deserve VBP
. .

Almost RB
just RB
broke VBD
my PRP$
back NN

I PRP
hate VBP
it PRP
when WRB
people NNS
make VBP
fake JJ
words NNS
up RP
like IN
: :

I PRP
promise VBP
I PRP
will MD
love VB
you PRP
forever RB
. .

how WRB
you PRP
aint VBP
know VB
? .

I PRP
hope VBP
I PRP
can MD
go VB
shopping NN
tomorrow NN

when WRB
one CD
person NN
shows VBZ
you PRP
their PRP$
shitty JJ
brown JJ
colors NNS
, ,
your PRP$
real JJ
friends NNS
show VBP
you PRP
their PRP$
beautiful JJ
colors NNS
: :
) -RRB-
thanks NNS
guys NNS
for IN
cheering VBG
me PRP
up RP
: :
) -RRB-

if IN
I PRP
fell VBD
off RP
tomorrow NN
would MD
you PRP
still RB
love VB
me PRP
? .

I PRP
love VBP
your PRP$
honesty NN
loyalty NN
, ,
and CC
respect NN
for IN
me PRP

What WP
a DT
betch NN

Fight VB
Club NNP
. .

I PRP
got VBD
a DT
boy NN
, ,
handsome JJ
boy NN

Starbucks NNP
& CC
gt NNP
; :

I PRP
need VBP
a DT
movie NN
to TO
watchh VB

I PRP
hope VBP
that IN
everyone NN
can MD
be VB
as RB
happy JJ
as IN
I PRP
am VBP

Why WRB
is VBZ
everyone NN
mad JJ
at IN
me PRP
? .
! .

Their PRP$
memorials NNS
among IN
its PRP$
academic JJ
groves NNS
. .

Until IN
you PRP
play VBP
Call NNP
of IN
Duty NNP
with IN
them PRP
. .
. .
. .

he PRP
hung VBD
up RP
in IN
my PRP$
face NN
: :
( -LRB-

winter NN
is VBZ
here RB
! .
! .

Over IN
coming VBG
my PRP$
asthma NN
restrictions NNS
are VBP
next JJ
on IN
my PRP$
list NN
of IN
things NNS
to TO
do VB
. .

Just RB
have VB
fun NN

My PRP$
biggest JJS
fear NN
is VBZ
being VBG
stolen VBN

I PRP
really RB
want VBP
to TO
be VB
a DT
giraffe NN

australian JJ
: :
Jastin NNP
Beybah NNP
. .

The DT
library NN
was VBD
panelled VBN
in IN
the DT
old JJ
style NN
, ,
and CC
a DT
large JJ
. .

What WP
are VBP
you PRP
waiting VBG
for IN
? .

she PRP
professes VBZ
you PRP
are VBP
cold JJ
, ,

you PRP
are VBP
taking VBG
advantage NN
. .

Ima NNP
BIGG NNP
DAWGG NNP
, ,
HITMAN NNP
In IN
Dis NNP
Bitchhhh NNP

Night NNP
is VBZ
my PRP$
bitch NN

Once RB
upon IN
a DT
time NN
. .
. .
. .

I PRP
would MD
say VB
they PRP
did VBD
something NN
bad JJ
lol NN

Me PRP
: :
Me PRP
and CC
Nick NNP

Lynda NNP
: :
Me PRP
and CC
Nick NNP

Maddie NNP
: :
Me PRP
and CC
Ted NNP
( -LRB-
her PRP$
teddy NN
bear NN
) -RRB-
. .
. .
. .
. .

My PRP$
boyfriend NN
always RB
takes VBZ
of IN
me PRP
! .

February NNP
needs VBZ
to TO
come VB
on IN
ready JJ

It PRP
takes VBZ
a DT
ton NN
of IN
people NNS
to TO
keep VB
me PRP
on IN
my PRP$
toes NNS
. .

Lol NNP
Cassidy NNP
Weak NNP

Sometimes RB
I PRP
want VBP
to TO
disappear VB
just RB
to TO
see VB
if IN
anyone NN
would MD
miss VB
me PRP
. .

I PRP
need VBP
someone NN
to TO
play VB
in IN
my PRP$
hair NN
so IN
I PRP
can MD
sleep VB
, ,

still RB
no DT
texts NNS

you PRP
lift VBP
my PRP$
feet NNS
off IN
the DT
ground NN
, ,
spin VB
me PRP
around RB
. .
You PRP
make VBP
me PRP
crazier JJR
, ,
crazier JJR
. .

Waaah NNP
tearing VBG
up RP
watching VBG
The DT
Time NNP
Travelers NNP
Wife NNP
. .
) -RRB-
: :

I PRP
need VBP
you PRP
now RB
& CC
lt RB
; :
3 CD

My PRP$
anthem NN
for IN
tonight NN

I PRP
should MD
be VB
sleeping VBG
right RB
now RB
. .
. .
. .
. .

Junk NN
foodsssss NN
. .

bishes NNS
see VBP
you PRP
all DT
tomorrow NN

Which WDT
song NN
? .
: :
I PRP
smile VBP
, ,
I PRP
smile VBP
, ,
I PRP
smile VBP

Death NN
is VBZ
nothing NN
, ,
but CC
to TO
live VB
defeated VBN
and CC
inglorious JJ
is VBZ
to TO
die VB
daily RB
. .

I PRP
can MD
live VB
for IN
2 CD
months NNS
on IN
a DT
good JJ
compliment NN

I PRP
got VBD
the DT
right NN
to TO
be VB
cocky JJ
. .

I PRP
got VBD
two CD
raps NNS
. .

The DT
room NN
is VBZ
starting VBG
to TO
spin VB

I PRP
need VBP
to TO
be VB
amused VBN

My PRP$
YouTube NNP
is VBZ
so RB
dead JJ

Why WRB
not RB
just RB
live VB
a DT
little JJ
? .
? .
? .
! .

Is VBZ
Tay NNP
making VBG
the DT
duck NN
face NN
in IN
her PRP$
avi NN
? .
? .
? .

Watching VBG
a DT
movie NN
with IN
my PRP$
bro NN
. .
. .
. .

I PRP
could MD
watch VB
this DT
show NN
forever RB

My PRP$
family's JJ
morning NN
voices NNS
are VBP
just RB
friggin JJ
scary JJ
tbh NN

If IN
we PRP
did VBD
the DT
things NNS
we PRP
are VBP
capable JJ
of IN
, ,
we PRP
would MD
astound VB
ourselves PRP

Somethings NNS
are VBP
meant VBN
to TO
be VB
. .
: :
) -RRB-

All DT
I PRP
want VBP
for IN
my PRP$
birthday NN
is VBZ
. .
. .
. .

I PRP
need VBP
my PRP$
bed NN
now RB
. .

Guys NNS
are VBP
perverts NNS
. .

let VB
it PRP
go VB
. .
. .
. .
let VB
him PRP
go VB
. .
. .
. .
they PRP
are VBP
happy JJ
. .
. .
. .
they PRP
are VBP
in IN
love NN
. .
. .
. .
now RB
go VBP
find VB
your PRP$
own JJ

I PRP
wonder VBP
if IN
you PRP
know VBP
yourself PRP
at IN
all DT

I PRP
want VBP
a DT
diamond NN
sweater NN
really RB
bad JJ

Not RB
feeling VBG
so RB
good JJ
. .
Good JJ
night NN
cruel JJ
world NN

Those DT
serious JJ
late JJ
night NN
talks NNS
. .

Not RB
sure JJ
how WRB
to TO
feel VB
. .

what WP
a DT
whore NN

Sometimes RB
it PRP
takes VBZ
a DT
painful JJ
experience NN
to TO
change VB
my PRP$
ways NNS
. .

Watching VBG
a DT
horror NN
movie NN
with IN
a DT
theater NN
full JJ
of IN
black JJ
people NNS
is VBZ
basically RB
like IN
watching VBG
a DT
comedy NN
. .

If IN
I PRP
never RB
had VBD
chocolate NN
in IN
my PRP$
life NN
there EX
would MD
be VB
no DT
meaning NN

Beautiful JJ
hair NN
glistening VBG
in IN
the DT
half-shaded JJ
light NN
, ,
the DT
long JJ
lashes NNS
. .

And CC
I PRP
just RB
got VBD
back RB
from IN
Tokyo NNP
. .

When WRB
Kenz NNP
runs VBZ
around IN
the DT
house NN
trying VBG
to TO
find VB
things NNS
to TO
make VB
a DT
bong NN
& CC
gt NN
; :

I PRP
missed VBD
Jammie NNP
guys NNS

What WP
a DT
hoe NN
lmao NN

I PRP
will MD
never RB
ever RB
step VB
foot NN
into IN
a DT
house NN
that WDT
contained VBD
an DT
animal NN
freak NN
. .

Winter NNP
child NN
& CC
lt NN
; :
3 CD

smoking NN
on IN
the DT
gas NN
like IN
citgo NN

I PRP
hope VBP
oomf NN
is VBZ
okay JJ

I PRP
hate VBP
the DT
way NN
snowmen NNS
look VBP
after IN
a DT
few JJ
days NNS
. .
. .
They PRP
always RB
scare VBP
me PRP
a DT
little JJ
bit NN

Killing VBG
these DT
bitches NNS
crime NN
scene NN

The DT
thirst NN
is VBZ
real JJ
lmmfao NN
. .

Lmbooooooooo NNP
. .
. .
. .

My PRP$
phone NN
case NN
finally RB
ripped VBD
. .

I PRP
need VBP
new JJ
friends NNS
. .

My PRP$
fingers NNS
feel VBP
like IN
ice NN
cubes NNS
! .

Can MD
you PRP
read VB
my PRP$
mind NN
? .

Nothing NN
to TO
do VB
tomorrow NN
. .
. .

Or CC
we PRP
can MD
smoke VB
. .

McCoy NNP
so RB
foul JJ
for IN
this DT
packet NN
! .

They PRP
just RB
too RB
cute JJ

I PRP
hope VBP
all DT
didn't JJ
sound NN
too RB
desperate JJ

what WP
are VBP
you PRP
5 CD
? .

No DT
fucks NNS
given VBN

The DT
quiet JJ
ones NNS
are VBP
the DT
freaks NNS
. .

He PRP
got VBD
some DT
uglass JJ
nicknames NNS
for IN
me PRP
. .

Halle NNP
Berry NNP
fine JJ
ass NN
. .

Am VBP
I PRP
wrong JJ
for IN
making VBG
light NN
of IN
my PRP$
situation NN
? .

Its PRP$
already RB
too RB
much JJ
! .

I PRP
wish VBP
I PRP
knew VBD
what WP
to TO
do VB
with IN
this DT
whole JJ
situation NN

I PRP
don't VBP
take VB
a DT
lot NN
of IN
things NNS
seriously RB
. .

I PRP
state VBP
facts NNS
. .
I PRP
don't VBP
just RB
be VB
talking VBG
shit NN
. .

I PRP
know VBP
I PRP
do VBP
. .
. .
. .
. .
. .
. .
. .

Not RB
in IN
the DT
mood NN
for IN
anything NN
. .
. .
. .

I PRP
killed VBD
Satan NNP
with IN
a DT
Khothenga NNP
! .

So RB
much JJ
work NN
to TO
be VB
done VBN
! .
! .

The DT
same JJ
people NNS
are VBP
on IN
my PRP$
TL NN
around IN
this DT
time NN
. .

On IN
my PRP$
right JJ
wrist NN
Versace NNP
on IN
my PRP$
left JJ
wrist NN
a DT
Rolly NNP

Moore NNP
Taylor NNP
in IN

We PRP
get VBP
older JJR
day NN
by IN
day NN
. .
. .
. .
no DT
need NN
wasting VBG
time NN
playing VBG
with IN
it PRP

Lots NNS
of IN
gifts NNS
and CC
a DT
Santa NNP
avatar NN
for IN
free JJ
! .

You PRP
make VBP
the DT
stupidest JJS
comments NNS

My PRP$
girlfriend NN
is VBZ
so RB
fucking JJ
slow JJ
smdh NN

I PRP
dont VBP
ask VB
to TO
match VB
. .

January NNP
5th JJ
2013 CD
. .
. .
. .
. .

I PRP
will MD
remember VB
this DT
moment NN
in IN
the DT
back NN
of IN
my PRP$
mind NN

This DT
is VBZ
the DT
way NN
I PRP
live VBP

Do VBP
you PRP
ever RB
miss VB
or CC
think VB
about IN
me PRP
. .
? .

good JJ
thing NN
its PRP$
another DT
bottle NN
! .
! .

Jenna NNP
always RB
saying VBG
somebody NN
trying VBG
to TO
get VB
bonus NN
points NNS
! .

I PRP
will MD
never RB
forgive VB
myself PRP
for IN
not RB
being VBG
in IN
Alabama NNP
the DT
night NN
my PRP$
grandma NN
passed VBD
. .
. .

And CC
your PRP$
last JJ
name NN
is VBZ
panda NN

So RB
tired JJ
, ,
just RB
got VBD
back RB
from IN
Shah NNP
Alam NNP
. .
. .
. .
. .

India NNP
batting NN
. .
. .
hope NN
today NN
India NNP
plays VBZ
well RB
! .
! .

These DT
feelings NNS
, ,
this DT
pain NN
, ,
this DT
storm NN
, ,
shall MD
too RB
pass VB
. .
. .
. .

All DT
I PRP
want VBP
is VBZ
a DT
big JJ
booty NN
hoe NN
! .

In IN
a DT
good JJ
way NN
. .

If IN
you PRP
could MD
than IN
you PRP
know VBP
you PRP
would MD

I PRP
need VBP
something NN
unexpectedly RB
good JJ
to TO
happen VB

Vernon NNP
is VBZ
a DT
faggot NN

I PRP
was VBD
doing VBG
soooo RB
good JJ
, ,
but CC
watching VBG
the DT
notebook NN
and CC
this DT
movie NN
is VBZ
just RB
breaking VBG
me PRP
in IN
two CD

also RB
, ,
it PRP
has VBZ
no DT
words NNS
. .

When WRB
I PRP
make VBP
plans NNS
I PRP
stick VBP
with IN
them PRP
. .

this DT
online JJ
class NN
is VBZ
going VBG
to TO
be VB
the DT
death NN
of IN
me PRP

My PRP$
head NN
is VBZ
completely RB
shot VBN
. .

I PRP
was VBD
the DT
man NN
who WP
never RB
lied VBD

your PRP$
love NN
is VBZ
amazing JJ

You PRP
need VBP
to TO
accept VB
yourself PRP
. .

Your PRP$
sex NN
is VBZ
on IN
fire NN

Dave NNP
Ramsey NNP
where WRB
are VBP
you PRP

She PRP
be VB
having VBG
me PRP
laughing VBG
! .
! .
! .
! .

I PRP
simply RB
do VBP
not RB
give VB
a DT
fuck NN
. .

the DT
art NN
of IN
panty NN
wetting NN
. .

Kiam NNP
Samadian NNP
IS VBZ
DA NNP
HOMIEEEEEE NNP

These DT
thoughts NNS
of IN
you PRP
. .

Django NNP
Unchained NNP
was VBD
an DT
odd JJ
movie NN

music NN
on IN
point NN
. .

That DT
was VBD
uncalled JJ
for IN
) -RRB-
: :

Where WRB
did VBD
this DT
sickness NN
even RB
come VB
from IN
? .

I PRP
really RB
want VBP
a DT
dog NN

A DT
day NN
to TO
remember VB

HEY NNP
LOOK NNP
! .
A DT
DISTRACTION NN
! .

Nervous JJ
. .
. .
. .

The DT
hardest JJS
thing NN
about IN
Halloween NNP
is VBZ
wondering VBG
whether IN
the DT
murder NN
costumes NNS
are VBP
real JJ
or CC
not RB

I PRP
need VBP
to TO
stop VB
stressing VBG
over IN
the DT
little JJ
things NNS

in IN
fact NN
, ,
tonight NN
is VBZ
technically RB
a DT
school NN
night NN

Tls NNS
not RB
loading VBG

for IN
my PRP$
insomniacs NNS

Okay UH
, ,
why WRB
would MD
someone NN
take VB
pictures NNS
in IN
the DT
shower NN
? .
? .
? .
! .
! .
! .

An DT
optimist NN
is VBZ
a DT
person NN
who WP
starts VBZ
a DT
