daddy NN

My PRP$
bed NN
and CC
I PRP
have VBP
finally RB
been VBN
reunited VBN

While IN
the DT
boys NNS
are VBP
gone VBN
, ,
Mommy NNP
will MD
undecorate VB
and CC
clean VB
the DT
house NN
! .

What WP
if IN
. .
. .
? .

IG NNP
: :
kayeecka NN
; :
) -RRB-

Nothing NN
in IN
the DT
world NN
like IN
being VBG
with IN
your PRP$
lover NN

As IN
I PRP
watched VBD
I PRP
could MD
not RB
escape VB
observing VBG
that IN
Miss NNP
Lowe NNP
followed VBD
. .

Chandler NNP
does VBZ
last JJ
night NN
when WRB
he PRP
would MD
have VB
loved VBN
to TO
watch VB
his PRP$
daughter NN
grow VB
. .
While IN
this DT
other JJ
loser NN
decided VBD
to TO
kill VB
himself PRP
! .

70% CD
of IN
women NNS
ask VBP

questions NNS
they PRP
already RB

tell VB
her PRP
the DT
truth NN
. .

I PRP
just RB
want VBP
to TO
know VB
why WRB
you PRP
only RB
like IN
yourself PRP

People NNS
are VBP
so RB
weird JJ
omds NNS

Dancing VBG
on IN
the DT
corpses NNS
ashes NNS

I PRP
am VBP
a DT
slut NN
? .
The DT
guys NNS
running VBG
after IN
my PRP$
ass NN
are VBP
sluts NNS
; :
) -RRB-

I PRP
actually RB
really RB
like IN
the DT
band NN
paramore NN

On IN
fb NN
and CC
twitter NN
at IN
the DT
same JJ
time NN
wasting VBG
time NN
. .
. .
. .

tired JJ
man NN
: :
( -LRB-

Vonta NNP
Leach NNP
is VBZ
nasty JJ

I PRP
wish VBP
the DT
OLLG NNP
could MD
just RB
be VB
all DT
beliebers NNS
. .
. .
. .
and CC
not RB
just RB
the DT
fans NNS
. .

do VB
it PRP
while IN
you PRP
can MD

I PRP
am VBP
of IN
sound JJ
mind NN
. .

make VB
my PRP$
day NN
! .

I PRP
miss VBP
wearing VBG
my PRP$
eyeglass NN
or CC
contact NN
lens NN
: :
( -LRB-

every DT
picture NN
on IN
Miley NNP
Cyrus NNP
' POS
instagram NN
is VBZ
of IN
her PRP$
dogs NNS
. .
. .
. .
. .

My PRP$
nose NN
is VBZ
being VBG
stupid JJ
. .
. .

These DT
meds NNS
aint VBP
doin NN
shit NN

My PRP$
love NN
is VBZ
turning VBG
into IN
hate NN
. .
. .

On IN
its PRP$
face NN
was VBD
a DT
. .

You PRP
gotta VBP
be VB
mature JJ
enough RB
to TO
leave VB
off RP
on IN
a DT
good JJ
note NN

My PRP$
shows NNS
are VBP
back RB
on IN
tonight NN
! .
! .

I PRP
just RB
want VBP
some DT
grill NN
cheese NN
. .

Being VBG
this DT
full JJ
should MD
be VB
outlawed VBN
! .

Ready JJ
for IN
another DT
adventure NN
! .

Pebbles NNS
just RB
followed VBD
me PRP

They PRP
say VBP
gold NN
is VBZ
the DT
skin NN
of IN
the DT
gods NNS

fifth JJ
meerkat NN
toy NN
, ,
very RB
good JJ
Steve NNP

Hope NNP
everyone NN
is VBZ
having VBG
a DT
blessed VBN
day NN

Good JJ
fortune NN
is VBZ
what WP
happens VBZ
when WRB
opportunity NN
meets VBZ
with IN
planning NN
. .

Pierce NNP
doing VBG
his PRP$
thing NN
today NN

be VB
who WP
you PRP
want VBP
you PRP
be VB
, ,
not RB
what WP
others NNS
want VBP
you PRP
to TO
be VB

Ask VB
any DT
guy NN
if IN
sex NN
is VBZ
important JJ
in IN
a DT
relationship NN
and CC
the DT
one NN
who WP
says VBZ
no DT
is VBZ
lying VBG
. .

what WP
would MD
it PRP
take VB
for IN
people NNS
to TO
go VB
out RP
on IN
a DT
Sunday NNP

Nigga NNP
is VBZ
you PRP
blind JJ
? .

Jaxon NNP
is VBZ
always RB
farting VBG

Okay UH
time NN
to TO
be VB
productive JJ
today NN
! .

That DT
was VBD
unexpected JJ

This DT
is VBZ
a DT
five CD
hour NN
car NN
ride NN
from IN
hell NN

1 CD
. .
Today NN
is VBZ
Sunday NNP
. .

2 CD
. .
Today NN
is VBZ
Sunday NNP
. .

Sundays NNS
are VBP
more JJR
of IN
a DT
basic JJ
bitch NN
than IN
the DT
people NNS
at IN
my PRP$
school NN
. .

Too RB
bad JJ
the DT
only JJ
people NNS
who WP
know VBP
how WRB
to TO
run VB
the DT
country NN
are VBP
busy JJ
driving VBG
cabs NNS
and CC
cutting VBG
hair NN
. .

Life NN
changes NNS
and CC
sometimes RB
we PRP
have VBP
to TO
change VB
with IN
it PRP
. .

Pack VB
me PRP
a DT
bowl NN
of IN
cereal NN
man NN

This DT
is VBZ
amazing JJ
. .
I PRP
need VBP
to TO
stretch VB

Some DT
girls NNS
are VBP
just RB
so RB
thirsty JJ

Much RB
better JJR
than IN
homework NN

All PDT
the DT
things NNS
I PRP
know VBP
right RB
now RB
if IN
I PRP
only RB
knew VBD
back RB
then RB
. .

I PRP
love VBP
finding VBG
out RP
new JJ
stuff NN
about IN
me PRP
. .

I PRP
dont VBP
know VB
how WRB
I PRP
got VBD
here RB
uh UH

The DT
other JJ
part NN
would MD
say VB
fuck VB
it PRP
talk VB
the DT
teacher NN
into IN
letting VBG
me PRP
turn VB
it PRP
in IN
Tuesday NNP

Good JJ
morning NN
mothers NNS
of IN
fucks NNS
! .

Less RBR
sick JJ
than IN
I PRP
was VBD
yesterday NN
! .
Progress NNP
! .

My PRP$
ear NN
is VBZ
killing VBG
meeeee NN

I PRP
miss VBP
the DT
old JJ
days NNS
and CC
the DT
good JJ
times NNS

FC NNP
Barcelona NNP
. .
. .
. .
the DT
best JJS
team NN
for IN
going VBG
the DT
obvious JJ
issues NNS

I PRP
want VBP
to TO
be VB
in IN
a DT
hot JJ
tub NN
right RB
now RB
! .

Keep VB
this DT
Anderson NNP
guy NN
on IN
the DT
floor NN
! .
! .

So RB
much JJ
stuff NN
happened VBD
over IN
the DT
break NN
. .
. .

Finally RB
got VBD
the DT
monkey NN
off IN
his PRP$
back NN

Thats NNS
what WP
happened VBD
today NN
at IN
the DT
house NN
l NN
went VBD
to TO
see VB

Lmao NNP
. .
The DT
Shit NNP
Henry NNP
Tweets NNP
. .

Ray NNP
rice NN
is VBZ
losing VBG
his PRP$
job NN

At IN
the DT
revolution NN
of IN
every DT
five CD
years NNS
we PRP
find VBP
ourselves PRP
. .

I PRP
really RB
hate VBP
people NNS

Here RB
at IN
least JJS
you PRP
. .

its PRP$
a DT
small JJ
world NN
, ,
and CC
hoes NNS
make VBP
it PRP
even RB
smaller JJR

Big JJ
black JJ
ones NNS
are VBP
the DT
best JJS
. .

I PRP
am VBP
so RB
happy JJ
to TO
be VB
back RB
at IN
school NN
! .
! .
! .

Not RB
a DT
single JJ
order NN
yet RB
. .

Behind IN
our PRP$
line NN

Andrew NNP
Luck NNP
is VBZ
so RB
real JJ

Had VBD
a DT
great JJ
church NN
service NN
. .
Brother NNP
Bobby NNP
always RB
does VBZ
a DT
great JJ
job NN
when WRB
he PRP
visits VBZ
. .

Are VBP
not RB
romantic JJ
. .

Stock NNP
Audit NNP
Report NNP
Format NNP

I PRP
LOVE VBP
it PRP
when WRB
people NNS
compliment VBP
me PRP
: :
) -RRB-

The DT
hardest JJS
thing NN
is VBZ
having VBG
to TO
choose VB
between IN
internet NN
and CC
sleep NN
. .

I PRP
got VBD
10 CD
dollars NNS
on IN
my PRP$
shoe NN

Like IN
a DT
nigga NN
with IN
no DT
watch NN
ion NN
got VBD
time NN
for IN
the DT
bullshit NN
! .

I PRP
belong VBP
with IN
you PRP
, ,
you PRP
belong VBP
with IN
me PRP
. .

Rangers NNPS
have VBP
an DT
awesome JJ
team NN
. .
It PRP
would MD
suck VB
if IN
the DT
lockout NN
hurts VBZ
their PRP$
Cup NNP
chances NNS
. .
Gaborik NNP
is VBZ
really RB
injury NN
prone JJ
. .
. .
. .

Find VB
it PRP
funny JJ
when WRB
people NNS
cry VBP
because IN
they PRP
have VBP
exams NNS

Beautiful JJ
day NN
in IN
the DT
city NN
. .

I PRP
want VBP
a DT
bacon NN
egg NN
and CC
cheese NN

I PRP
got VBD
my PRP$
dad NN
into IN
fun NN
run NN

Philip NNP
Schofield NNP
is VBZ
a DT
wanker NN

People NNS
who WP
are VBP
awesome JJ
has VBZ
no DT
friends NNS
. .
. .
. .

People NNS
are VBP
so RB
shitty JJ

2 LS
. .
Follow VB
us PRP

We PRP
will MD
announce VB
the DT
winner NN
on IN
Friday NNP
. .
. .
. .

People NNS
are VBP
so RB
weird JJ
these DT
days NNS
! .

Someone NN
to TO
spend VB
cute JJ
movie NN
days NNS
with IN
on IN
Sundays NNS
would MD
be VB
nice JJ

I PRP
ate VBD
too RB
much JJ
ice NN
cream NN
. .
. .
. .

Baltimore NNP
is VBZ
right RB
there RB
. .

I PRP
just RB
want VBP
you PRP
, ,
like IN
I PRP
said VBD
before RB
. .
I PRP
actually RB
meant VBD
it PRP
. .

Praying VBG
for IN
a DT
snowday NN

I PRP
love VBP
Kate NNP
and CC
her PRP$
hot JJ
tub NN

but CC
how WRB
stupid JJ
is VBZ
this DT
food NN
and CC
nutrition NN
project NN
. .
. .
. .
. .
. .
. .
. .

You PRP
will MD
truly RB
never RB
be VB
good JJ

are VBP
not RB
good JJ
enough RB
for IN

yourself PRP
first RB
. .

Jo NNP
Yoon NNP
Min NNP

Lee NNP
Soo NNP
Kyung NNP

Love NN
in IN
the DT
Lights NNS

I PRP
am VBP
starving VBG
! .
! .
! .
! .
! .

your PRP$
reality NN
is VBZ
the DT
manifestation NN
of IN
your PRP$
mind NN

This DT
kid NN
is VBZ
a DT
definition NN
of IN
a DT
goober NN

I PRP
mean VBP
, ,
she PRP
is VBZ
my PRP$
bestfriend NN
. .

I PRP
never RB
once RB
tried VBD
to TO
convince VB
anyone NN
that IN
I PRP
have VBP
a DT
life NN

One CD
more JJR
day NN
till IN
episode NN
two CD

Where WRB
were VBD
they PRP
when WRB
teachers NNS
went VBD
on IN
strike NN
? .

Drinking VBG
out RP
coffee NN

I PRP
need VBP
a DT
hug NN

To TO
realize VB
solitude NN
from IN
loneliness NN
through IN
patience NN
. .
To TO
discover VB
hope NN
from IN
fate NN
by IN
isolation NN
. .

Trying VBG
to TO
go VB
riding VBG
today NN

Liars NNS
tend VBP
to TO
lie VB
more RBR
then RB
you PRP
think VBP
. .
. .

Calling VBG
a DT
whiteboy NN
" ``
My PRP$
nigga NN
" ''
is VBZ
the DT
funniest JJS
shit NN
ever RB

My PRP$
COD NNP
Black NNP
Ops NNP
II NNP
broke VBD
. .

Why WRB
am VBP
I PRP
watching VBG
bowling NN
? .

You PRP
owe VBP
me PRP
! .
: :
( -LRB-

I PRP
left VBD
my PRP$
glasses NNS
at IN
home NN

The DT
OC NNP
theme NN
songg NN
& CC
lt NN
; :
3 CD

I PRP
belong VBP
with IN
you PRP
, ,
you PRP
belong VBP
with IN
me PRP

My PRP$
attitude NN
is VBZ
based VBN
on IN
how WRB
you PRP
treat VBP
me PRP

Spiders NNS
are VBP
too RB
powerful JJ
. .
We PRP
need VBP
to TO
start VB
asserting VBG
our PRP$
dominance NN
over IN
them PRP
. .
instead RB
getting VBG
someone NN
to TO
kill VB
it PRP
we PRP
tell VBP
it PRP
we PRP
aren't VBP
afraid JJ

If IN
you PRP
need VBP
a DT
song NN
to TO
inspire VB
you PRP
Swedish JJ
house NN
mafia NN
will MD
write VB
it PRP

seriously RB
? .
! .

Serious JJ
collision NN
blocking VBG
East NNP
and CC
Westbound NNP
Hwy NNP
9 CD
at IN
Jane NNP
. .

Is VBZ
it PRP
summer NN
yet RB
? .

Because IN
I PRP
knew VBD
this DT
shit NN
would MD
happen VB
again RB

would MD
be VB
a DT
huge JJ
stance NN
from IN
the DT
fan NN
on IN
the DT
recent JJ
lockout NN

guessing VBG
you PRP
are VBP
( -LRB-
; :

Somebody NN
keep VB
me PRP
updated VBN
on IN
the DT
game NN

A DT
cornucopia NN
of IN
opiates NNS

We PRP
living VBG
no DT
limits NNS

I PRP
need VBP
a DT
hobby NN

okay JJ
good JJ
boy NN
: :
) -RRB-

Happy JJ
birthday NN
big JJ
brother NN
of IN
mine NN
! .
: :
) -RRB-

Watching VBG
a DT
walk NN
to TO
remember VB

Democracy NN
is VBZ
when WRB
the DT
indigent NN
, ,
and CC
not RB
the DT
men NNS
of IN
property NN
, ,
are VBP
the DT
rulers NNS
. .

I PRP
really RB
want VBP
to TO
go VB
to TO
see VB
Sesame NNP
Street NNP

english JJ
people NNS
sound VBP
so RB
lame JJ
in IN
american JJ
films NNS

James NNP
is VBZ
already RB
cracking VBG
jokes NNS
. .
. .
. .
Smh NNP
. .
. .

really RB
want VBP
some DT
more JJR
piercings NNS
: :
( -LRB-

if IN
it PRP
hits VBZ
your PRP$
hands NNS
, ,
you PRP
should MD
catch VB
it PRP

Ready JJ
to TO
play VB
TC NNP
. .
. .

Another DT
incomplete JJ
pass NN
in IN
the DT
redzone NN
. .

@ USR
BreweryTapPub NNP
awesome JJ
thanks NNS
, ,
will MD
let VB
him PRP
know VB

Shy JJ
funny JJ
iscell NN

I PRP
love VBP
how WRB
its PRP$
cold JJ
af NN
in IN
Tally NNP
. .
. .

He PRP
who WP
learns VBZ
but CC
does VBZ
not RB
think VB
, ,
is VBZ
lost VBN
! .
He PRP
who WP
thinks VBZ
but CC
does VBZ
not RB
learn VB
is VBZ
in IN
great JJ
danger NN
. .

I PRP
want VBP
some DT
green JJ
corn NN

Cashier NN
: :
. .
. .
. .

Here RB
I PRP
come VBP

I PRP
want VBP
the DT
winner NN
of IN
this DT
game NN
for IN
the DT
Super NNP
Bowl NNP

Indianapolis NNP
and CC
Baltimore NNP
are VBP
connected VBN
, ,
through IN
our PRP$
history NN
, ,
coaches NNS
, ,
and CC
players NNS

The DT
wives NNS
on IN
mob NN
wives NNS
are VBP
crazy JJ
! .
! .

I PRP
blame VBP
my PRP$
mother NN
and CC
father NN
, ,
useless JJ
people NNS
. .

hate VB
my PRP$
dad NN
going VBG
to TO
really RB
far RB
away RB
countries NNS
for IN
work NN

He PRP
who WP
keeps VBZ
his PRP$
mind NN
state NN
on IN
the DT
Lord NNP
shall MD
remain VB
in IN
perfect JJ
peace NN

parenthood NN
is VBZ
flawless JJ
. .

So RB
much JJ
stuff NN
on IN
my PRP$
plate NN

my PRP$
eyes NNS
are VBP
getting VBG
heavy JJ
. .

Redemption NN
starts VBZ
from IN
within IN
. .

The DT
fact NN
that IN
my PRP$
shift NN
ends VBZ
in IN
an DT
hour NN
& CC
amp NN
; :
10 CD
minutes NNS
& CC
gt NN
; :

Oh UH
I PRP
said VBD
its PRP$
true JJ
I PRP
can MD
feel VB
the DT
love NN
can MD
you PRP
feel VB
it PRP
too RB
? .

He PRP
likes VBZ
her PRP
! .

Stop VB
wasting VBG
time NN
and CC
make VB
time NN
for IN
him PRP
. .

So RB
hungry JJ
lol NN

Now RB
I PRP
guess VBP
errrrbody NN
does VBZ
it PRP
. .

A DT
real JJ
relationship NN
: :

has VBZ
fights NNS
, ,
trust NN
, ,
faith NN
, ,
tears NNS
, ,
pain NN
, ,
argument NN
, ,

If IN
you PRP
aren't VBP
going VBG
to TO
stay VB
in IN
my PRP$
life NN
, ,
I PRP
have VBP
no DT
use NN
for IN
you PRP
. .
I'm NN
done VBN
with IN
people NNS
walking VBG
out RP
on IN
me PRP
. .

Once RB
upon IN
a DT
time NN

Between IN
the DT
fulfilment NN
of IN
his PRP$
hopes NNS
and CC
the DT
great JJ
. .

Some DT
people NNS
are VBP
just RB
immature JJ

But CC
whether IN
, ,
in IN
swimming NN
, ,
the DT
boy NN
had VBD
struck VBN
his PRP$
. .

People NNS
& CC
amp NN
; :
their PRP$
dogs NNS
make VBP
me PRP
sick JJ
. .
. .
. .

That DT
HotDog NNP
Was VBD
Good NNP
Thoo NNP

I PRP
wish VBP
I PRP
could MD
smack VB
the DT
stupid JJ
out IN
of IN
people NNS

Be VB
real JJ
, ,
not RB
realistic JJ
. .

A DT
champion NN
needs VBZ
a DT
motivation NN
above IN
and CC
beyond IN
winning VBG

Why WRB
you PRP
passing VBG
to TO
tht VB
doss NN

That DT
was VBD
close JJ
omg NN

Sundays NNS
are VBP
such JJ
lazy JJ
days NNS

I PRP
got VBD
a DT
fortune NN
cookie NN
without IN
a DT
fortune NN
. .
. .

My PRP$
favorite JJ
thing NN
to TO
do VB
is VBZ
sleep VB
and CC
eat VB
. .

Brass NNP
Eagle NNP
got VBD
the DT
bangin NN
grub NN
! .
I'm NN
on IN
it PRP
. .
. .
. .

Only RB
got VBD
twenty CD
dollars NNS
in IN
my PRP$
pocket NN
. .

Brian NNP
and CC
patriece NN
are VBP
so RB
cute JJ
! .
! .

When WRB
people NNS
start VBP
to TO
get VB
on IN
your PRP$
nerves NNS
it PRP
be VB
the DT
worst JJS
feeling NN
in IN
the DT
world NN
. .

Down IN
the DT
terraces NNS
. .

No DT
one NN
can MD
ever RB
take VB
your PRP$
place NN
. .

A DT
persons NNS
shoes NNS
tell VBP
a DT
lot NN
about IN
them PRP

I PRP
could MD
be VB
sleep NN

This DT
nasty JJ
medicine NN
. .
- :
. .

1 CD
skate NN
in IN
15 CD
minutes NNS
then RB
add VBP
break NN
. .

I PRP
neeed VBD
some DT
motivation NN

My PRP$
dad NN
asked VBD
me PRP
how WRB
my PRP$
morning NN
was VBD
. .
. .
wtf NN
. .
Pigs NNS
must MD
be VB
flying VBG
. .

First JJ
time NN
being VBG
home NN
since IN
last JJ
week NN

Where WRB
did VBD
you PRP
come VB
from IN
Cotton-Eye NNP
Joe NNP

This DT
is VBZ
Really RB
great JJ

I PRP
want VBP
to TO
go VB
on IN
a DT
walk NN

Beth NNP
tweddle NN
looks VBZ
so RB
smug JJ

I PRP
need VBP
a DT
new JJ
wallet NN
. .
. .

This DT
weekend NN
was VBD
really RB
good JJ

Judging VBG
the DT
Miss NNP
Indianapolis NNP
pageant NN
, ,
22 CD
contestants NNS
later RB
and CC
interviews NNS
are VBP
complete JJ
! .
So RB
many JJ
talented JJ
and CC
accomplished JJ
young JJ
women NNS

Why WRB
do VBP
I PRP
always RB
have VBP
weird JJ
dreams NNS
. .

Corsairs NNS
who WP
prey VBP
on IN
the DT
rich JJ
. .

Something NN
seems VBZ
wrong JJ
. .

english JJ
language NN
exam NN
this DT
week NN
brb NN
crying VBG
in IN
the DT
corner NN

I PRP
might MD
take VB
a DT
nap NN

Lies NNS
are VBP
entertaining VBG
when WRB
you PRP
know VBP
the DT
truth NN
. .

They PRP
wait VBP
for IN
it PRP
to TO
come VB
. .
. .
. .
I PRP
became VBD
it PRP

Think VB
about IN
it PRP
for IN
a DT
moment NN
. .
They PRP
. .
. .
. .
. .
. .
. .

Yeah UH
I PRP
feel VBP
like IN
shit NN
today NN

funeral NN
in IN
a DT
little JJ
bit NN
. .
. .

Female JJ
hikers NNS
spend VBP
12 CD
hours NNS
lost VBN
in IN
snow NN

Come VB
here RB
, ,
put VB
your PRP$
body NN
on IN
the DT
table NN

In IN
church NN
. .

I PRP
am VBP
definitely RB
not RB
a DT
people NNS
person NN

The DT
essence NN
of IN
all DT
art NN
is VBZ
to TO
have VB
pleasure NN
in IN
giving VBG
pleasure NN
. .

corndogs NNS
are VBP
my PRP$
shit NN
. .

Shut VB
up RP
son NN
of IN
a DT
bitch NN
. .

This DT
is VBZ
so RB
fucking JJ
stressful JJ

Just RB
another DT
day NN
in IN
paradise NN
. .

Fresh JJ
and CC
Good JJ
wardiee NN
. .

I PRP
really RB
do VBP
hold VB
grudges NNS
. .
. .
. .

Have VBP
a DT
great JJ
day NN
everyone NN
. .

We PRP
have VBP
dinner NN
at IN
6 CD
with IN
my PRP$
mom NN

At IN
the DT
touch NN
of IN
love NN
everyone NN
becomes VBZ
a DT
poet NN

To TO
study VB
over IN
knotty JJ
legal JJ
problems NNS
. .

What WP
in IN
the DT
world NN

A DT
narrow JJ
squeak NN
he PRP
had VBD
with IN
me PRP
. .

Although IN
this DT
weekend NN
was VBD
unexpected JJ
and CC
on IN
emergency-call NN
, ,
I PRP
enjoyed VBD
seeing VBG
my PRP$
Guzman NNP
family NN
sooner RBR
than IN
planned VBN
! .

Love NN
is VBZ
the DT
answer NN
, ,
at IN
least JJS
for IN
most JJS
of IN
the DT
questions NNS
in IN
my PRP$
heart NN
. .

My PRP$
phones NNS
working VBG
again RB
( -LRB-
: :

What WP
feel VBP
I PRP
should MD
ask VB
I PRP
do VBP
. .
And CC
I PRP
expect VBP
the DT
truth NN
. .

good JJ
vibes NNS
. .

they PRP
show VBP
the DT
same JJ
wursome JJ
commercials NNS
! .

My PRP$
heart NN
just RB
dropped VBD
. .

Abandoning VBG
a DT
pet NN
is VBZ
like IN
abandoning VBG
a DT
child NN
. .

Where WRB
is VBZ
my PRP$
mom NN
with IN
my PRP$
food NN

Leighton NNP
Meester NNP
is VBZ
an DT
amazing JJ
actress NN
. .

So RB
is VBZ
all DT
yall JJ
mad JJ
haha NN

Those DT
who WP
have VBP
the DT
least JJS
are VBP
the DT
most RBS
motivated JJ
. .

Unbelievable JJ
run NN
by IN
the DT
raps NNS

boredom NN
station NN
, ,
here RB
we PRP
come VBP
. .

I PRP
want VBP
to TO
go VB
out RP
to TO
eat VB
with IN
some DT
friends NNS
and CC
family NN
! .

I PRP
want VBP
pictures NNS
of IN
me PRP

Blood NN
, ,
sweat NN
& CC
amp NN
; :
& CC
amp NN
; :
tears NNS
. .
. .

why WRB
is VBZ
it PRP
actually RB
called VBD
a DT
hamburger NN
if IN
its PRP$
beef NN
? .

Deaf NNP
Havana NNP
over IN
anyone NN
else RB

All DT
I PRP
do VBP
is VBZ
eat VB
, ,
sleep VB
and CC
sing VB
! .

worship NN
from IN
the DT
heart NN
is VBZ
a DT
result NN
of IN
pursuing VBG
the DT
knowledge NN
of IN
the DT
lord NN

Just RB
call VB
me PRP
the DT
mediator NN

Corey NNP
Booker NNP
. .
. .
. .
losing VBG
his PRP$
mind NN
one CD
gun NN
at IN
a DT
time NN
. .

Me PRP
: :
I PRP
lost VBD
a DT
follower NN
when WRB
I PRP
was VBD
sleeping VBG
. .

People NNS
aren't VBP
what WP
they PRP
seem VBP

I PRP
want VBP
you PRP
to TO
want VB
me PRP
, ,
I PRP
need VBP
you PRP
to TO
need VB
me PRP
. .

this DT
Honey NNP
Badger NNP
interview NN
is VBZ
really RB
sad JJ

Me PRP
and CC
the DT
goons NNS

Church NNP
was VBD
great JJ
! .
! .
! .
Time NN
for IN
change NN
! .
! .
! .

Today NN
has VBZ
been VBN
so RB
boring JJ
! .

ASK NNP
ME NNP
, ,
DON'T NNP
ASK NNP
BOUT NNP
ME NNP
! .

He PRP
was VBD
now RB
, ,
in IN
some DT
measure NN
, ,
recovered VBD
. .

Mumpung JJ
unlimited JJ
wkwkwkw NN

Love NN
is VBZ
easy JJ

At IN
church NN
! .

60 CD
for IN
5 CD
hours NNS
solid JJ
day NN

The DT
accidental JJ
wink NN
always RB
appears VBZ
in IN
the DT
perfect JJ
sentence NN

Done NNP
blowed VBD
me PRP
! .

My PRP$
day NN
has VBZ
consisted VBN
of IN
music NN
and CC
geography NN

Get VB
mad JJ
, ,
then RB
get VB
over IN
it PRP
. .

louckouts NNS
over IN
( -LRB-
: :

My PRP$
throat NN
hurts VBZ
. .

Watching VBG
Act NNP
of IN
Valor NNP

So RB
happy JJ
is VBZ
raining VBG
my PRP$
car NN
needed VBD
it PRP
! .

I PRP
hate VBP
that IN
they PRP
say VBP
I PRP
never RB
help VBP
them PRP
when WRB
actually RB
I PRP
always RB
do VBP
! .

I PRP
had VBD
an DT
inception NN
in IN
my PRP$
dream NN
. .
. .
. .

Bom NNP
Diaaaaaaaaaaaaaaaa NNP
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .
! .

I PRP
thought VBD
break NN
went VBD
by IN
pretty RB
slow JJ

IM NNP
CHUCK NNP
NORRIS NNP

That DT
whole JJ
time NN
I PRP
thought VBD
we PRP
had VBD
a DT
fake JJ
tree NN
. .
. .
. .
. .

28 CD
aprilll NN
next JJ
bruiloft NN

A DT
collage NN
of IN
colors NNS
that WDT
illuminate VBP
these DT
Boston NNP
streets NNS

My PRP$
brother NN
always RB
coming VBG
up RP
at IN
his PRP$
job NN
lol NN

one CD
of IN
these DT
with IN
everything NN

How WRB
