hard RB
. .

Its PRP$
not RB
a DT
test NN
, ,
nor CC
a DT
trick NN
on IN
the DT
mind NN
. .
Only RB
love NN
. .

I PRP
need VBP
to TO
br VB
sleep NN

Cher NNP
Cher NNP
is VBZ
here RB
: :
) -RRB-

Too RB
much JJ
birthday NN
cake NN

Harry NNP
styles NNS
makes VBZ
me PRP
burn VB
snails NNS

I PRP
just RB
feel VBP
weird JJ
when WRB
I PRP
look VBP
at IN
my PRP$
Formal JJ
dress NN
in IN
my PRP$
closet NN
now RB
. .

its PRP$
cool JJ
doe NN

I PRP
wish VBP
I PRP
was VBD
in IN
Australia NNP
! .

Whoever WP
wants VBZ
to TO
reach VB
a DT
distant JJ
goal NN
must MD
take VB
small JJ
steps NNS
. .

At IN
least JJS
they PRP
are VBP
together RB
now RB
and CC
in IN
a DT
better JJR
place NN
. .

smiling VBG
at IN
a DT
bitch NN
you PRP
know VBP
hates VBZ
you PRP

I PRP
am VBP
who WP
I PRP
am VBP
. .

Leeanza NNP
has VBZ
to TO
be VB
the DT
most RBS
annoying JJ
person NN
ever RB
Jesus NNP

Sometimes RB
I PRP
forget VBP
I PRP
have VBP
my PRP$
Piercings NNS

I PRP
feel VBP
it PRP
in IN
my PRP$
bones NNS
. .

OLGA NNP
IS VBZ
MY NNP
MAIN NNP
HOE NNP

For IN
ever RB
( -LRB-
8 CD
) -RRB-

I PRP
could MD
be VB
watching VBG
fresh JJ
prince NN
right RB
now RB
. .

time NN
to TO
watch VB
the DT
vow NN
& CC
lt NN
; :
3 CD

you PRP
thought VBD
, ,

Goooddd NNP
Byeeeee NNP
FACEBOOK NNP
. .

My PRP$
mommy NN
. .
. .

ljoe NN
: :
you're VB
a DT
guy NN
? .
! .
? .
? .
! .
? .

ljoe NN
: :
noona NN
! .
! .
! .

I PRP
need VBP
a DT
side NN
. .
Help VB
me PRP
. .

Just RB
started VBD
watching VBG
Wilfred NNP

I PRP
guess VBP
me PRP
and CC
you PRP
will MD
never RB
be VB
a DT
couple NN
again RB
! .
! .

my PRP$
cousin NN
has VBZ
tried VBN
to TO
make VB
me PRP
watch VB
pitch NN
perfect JJ
with IN
her PRP
for IN
3 CD
days NNS
and CC
that DT
is VBZ
never RB
happening VBG
ever RB

You PRP
. .
Are VBP
. .
A DT
. .
Dumbass NNP
. .

Ill NNP
be VB
back RB

They PRP
some DT
over IN
seas NNS
ballers NNS

old JJ
cartoons NNS
are VBP
so RB
great JJ
. .
and CC
hilarious JJ
. .

KESEMPURNAAN NNP
HANYA NNP
MILIK NNP
POKEMON NNP

You PRP
belong VBP
in IN
the DT
hoe NN
department NN
. .

Kiri NNP
Te NNP
Kanawa NNP

Time NN
to TO
leave VB
this DT
spot NN
and CC
grab VB
some DT
food NN
. .

His PRP$
sleepy JJ
ass NN
. .

The DT
only JJ
man NN
that WDT
will MD
take VB
on RP
a DT
females NNS
baggage NN
is VBZ
a DT
man NN
that WDT
has VBZ
baggage NN
of IN
his PRP$
own JJ

Good JJ
kush NN
and CC
alcohol NN

my PRP$
girlfriend NN
& CC
gt NN
; :

I PRP
love VBP
my PRP$
family NN
but CC
not RB
when WRB
they PRP
make VBP
me PRP
run VB
errands NNS
on IN
an DT
early JJ
Sunday NNP
morning NN

Me PRP
: :
I PRP
want VBP
to TO
die VB
in IN
a DT
heroic JJ
way NN
. .

Mom NN
: :
like IN
saving VBG
someone NN
in IN
a DT
fire NN
? .

Really RB
would MD
like VB
cuddling VBG
with IN
her PRP
! .

That DT
simple NN
. .

With IN
my PRP$
belovedfriend NN

172 CD
pages NNS
remain VBP
! .
! .

I PRP
can MD
feel VB
the DT
love NN

Twista NNP
is VBZ
the DT
man NN

I PRP
need VBP
to TO
get VB
my PRP$
priorities NNS
straight RB
first RB

Bitches NNS
too RB
! .

How WRB
was VBD
mambo NN
? .

I PRP
wish VBP
Mick NNP
Jagger NNP
was VBD
my PRP$
dad NN
tbh NN
. .

365 CD
letters NNS
. .

Great JJ
ministers NNS
and CC
functionaries NNS
came VBD
with IN
their PRP$
retinues NNS
and CC
. .

Can MD
we PRP
talk VB
like IN
this DT
every DT
night NN
? .

Jess NNP
had VBD
the DT
baby NN
6 CD
hours NNS
ago RB
, ,
yay NN

The DT
other JJ
is VBZ
by IN
debt NN
. .
" ''

Frank NNP
gots NNS
to TO
be VB
the DT
dumbest JJS

No DT
ones NNS
perfect JJ
until IN
you PRP
fall VBP
in IN
love NN
with IN
them PRP

DIJO NNP
QUE NNP
SOY NNP
SU NNP
NOVIA NNP
ME NNP
MUERO NNP
WE NNP

Loteria NNP
with IN
the DT
family NN
! .
: :
) -RRB-

My PRP$
head NN
hurts VBZ
again RB
) -RRB-
' ''
: :

Garratt NNP
Skinner NNP
and CC
his PRP$
. .

I PRP
want VBP
to TO
watch VB
a DT
really RB
scary JJ
movie NN
, ,
something NN
that WDT
would MD
scare VB
the DT
crap NN
out IN
of IN
me PRP
. .

and CC
sometimes RB
I PRP
just RB
need VBP
people NNS
to TO
back VB
me PRP
up RP
in IN
that DT
line NN
of IN
thought NN

An DT
I PRP
the DT
only JJ
nigga NN
that WDT
think VBP
both DT
Cassidy NNP
and CC
meek NN
are VBP
weak JJ
? .

Eyes NNS
than IN
he PRP
had VBD
been VBN
last JJ
year NN
. .

All DT
of IN
a DT
sudden JJ
my PRP$
life NN
feels VBZ
so RB
meaningless JJ
. .

Good JJ
times NNS
with IN
friends NNS

See VB
you PRP
in IN
the DT
morning NN
pal NN
. .

pimp NN
daddy NN
needs VBZ
her PRP$
phone NN
back RB

locked VBN
my PRP$
keys NNS
in IN
my PRP$
car NN
smh NN

I PRP
will MD
care VB
about IN
my PRP$

And CC
stop VB
being VBG
a DT
fat JJ
ass NN

moms NNS
drunk JJ
, ,
not RB
good JJ
. .

I PRP
got VBD
too RB
much JJ
to TO
plan VB
right RB
now RB
. .

You PRP
left VBD
again RB

What WP
ya PRP
know VBP
about IN
the DT
youngin NN
! .
? .

a DT
cup NN
of IN
cappucino NN
. .
. .
. .
: :
) -RRB-

Sometimes RB
I PRP
forget VBP
that IN
my PRP$
great JJ
grandfather NN
was VBD
a DT
white JJ
man NN
. .

Baby NNP
just RB
left VBD
. .

Excuse VB
my PRP$
manners NNS
. .
Anyone NN
want VBP
to TO
join VB
me PRP
? .

I PRP
knew VBD
OLLG NNP
would MD
start VB
trending VBG
smh NN

I PRP
love VBP
holding VBG
hands NNS
, ,
just RB
saying VBG
. .

I PRP
have VBP
a DT
girl NN
in IN
my PRP$
class NN
who WP
does VBZ
the DT
same JJ
, ,
one CD
time NN
( -LRB-
Before IN
I PRP
was VBD
a DT
Brony NNP
) -RRB-
I PRP
got VBD
in IN
a DT
arguement NN

PASUKAN NNP
NA NNP
BUKAS NNP
LANGYA NNP
: :
( -LRB-

My PRP$
name NN
always RB
comes VBZ
up RP
at IN
the DT
sleep NN
overs NNS

old JJ
people NNS
aren't VBP
so RB
cute JJ
anymore RB

Some DT
days NNS
I PRP
wish VBP
I PRP
was VBD
a DT
chola NN
. .
Today NN
is VBZ
one CD
of IN
those DT
days NNS
. .

My PRP$
heart NN
stops VBZ
when WRB
you PRP
look VBP
at IN
me PRP

Even RB
if IN
we PRP
were VBD
arguing VBG
the DT
night NN
before RB
. .

Me PRP
: :
It PRP
all DT
. .
. .
. .

seen VBN
life NN
: :
someday RB
. .

Shits NNS
just RB
not RB
real JJ
. .

VAGINA NNP
POWER NNP
. .

my PRP$
girlfriend NN
is VBZ
fucking VBG
beautiful JJ
. .

The DT
harder JJR
the DT
conflict NN
, ,
the DT
more RBR
glorious JJ
the DT
triumph NN
. .

2 CD
. .
Jonathan NNP
Biabiany NNP
( -LRB-
Parma NNP
) -RRB-

Merely RB
the DT
slight JJ
relaxation NN
of IN
a DT
continuing VBG
strain NN
. .

Sometimes RB
I PRP
wish VBP
I PRP
never RB
met VBD
my PRP$
father NN
, ,
honestly RB
. .
I PRP
feel VBP
I PRP
would MD
be VB
better JJR
of IN
not RB
wondering VBG
if IN
he PRP
still RB
misses VBZ
me PRP
. .

Make VB
a DT
move NN

Not RB
feeling VBG
well RB
: :
( -LRB-

#73 HT
pretty RB
! .
! .

Take VB
a DT
shot NN
for IN
me PRP
. .

I PRP
want VBP
to TO
smoke VB
my PRP$
pain NN
away RB
and CC
live VB
another DT
day NN

Osmosis NNP
Jones NNP
is VBZ
some DT
trippy JJ
shit NN
. .

you PRP
don't VBP
text NN
me PRP
anymore RB
either RB
. .
. .

India NNP
playing VBG
ODI NNP
match NN
. .

Sachin NNP
playing VBG
another DT
match NN
. .

How WRB
the DT
hell NN
did VBD
we PRP
end VB
up RP
like IN
this DT
? .
You PRP
bring VBP
out RP
the DT
beast NN
in IN
me PRP
. .
. .

She PRP
let VBD
me PRP
hide VB
my PRP$
weed NN
in IN
her PRP$
titties NNS
. .

You PRP
everything NN
I PRP
want VBP

Everybody NN
hates VBZ
Jace NNP
, ,
Jace NNP
hates VBZ
everybody NN

Only RB
way NN
to TO
figure VB
out RP
what WP
you PRP
can MD
handle VB

at IN
least JJS
we PRP
have VBP
each DT
other JJ
, ,
cat NN

My PRP$
header NN
& CC
gt NN
; :

crazy JJ
in IN
love NN

It PRP
just RB
so RB
. .
. .
. .
. .
. .
. .

No DT
Tyler NNP
I'm NNP
a DT
fucking JJ
duck NN
. .

People NNS
are VBP
always RB
going VBG
to TO
judge VB
you PRP
for IN
everything NN
you PRP
do VBP

Party NNP
rock NN
! .

We PRP
all DT
seem VBP
to TO
stumble VB
planning VBG
our PRP$
own JJ
demise NN
. .

Gotta NNP
set VBD
up RP
interviews NNS
this DT
summer NN
at IN
the DT
NYC NNP
radio NN
stations NNS

It PRP
was VBD
random JJ
as IN
hell NN
smh NN
lol NN

I PRP
just RB
want VBP
a DT
pain NN
free JJ
heart NN

Your PRP$
stuff NN
is VBZ
not RB
my PRP$
responsibility NN
. .

Party NNP
1308 CD
! .
! .
! .
! .

Can MD
you PRP
feel VB
the DT
love NN
? .

This DT
record NN
never RB
gets VBZ
old JJ
! .

The DT
only JJ
thing NN
that WDT
does VBZ
not RB
change VB
is VBZ
that IN
at IN
any DT
and CC
every DT
time NN
it PRP
appears VBZ
that IN
there EX
have VBP
been VBN
` ``
great JJ
changes NNS
. .
` ``

you PRP
know VBP
a DT
friendship NN
is VBZ
real JJ
when WRB
you PRP
two CD
can MD
JUST RB
talk VB
and CC
have VB
a DT
really RB
good JJ
time NN
. .

Eventful JJ
night NN
to TO
say VB
the DT
least JJS
. .

you PRP
can MD
get VB
the DT
better JJR
of IN
me PRP

Or CC
Aurora NNP
. .

Everything NN
I PRP
got VBD
I PRP
came VBD
for IN
. .
. .
. .

I PRP
wish VBP
I PRP
was VBD
still RB
young JJ

Funniest NNP
Xbox NNP
Party NNP
! .

Today NN
is VBZ
Sunday NNP
and CC
I PRP
miss VBP
you PRP
To TO

Not RB
a DT
fan NN
of IN
Portlandia NNP
. .
. .

Here RB
at IN
Eastwood NNP
with IN
fam NN
: :
) -RRB-

This DT
semester NN
is VBZ
going VBG
to TO
be VB
hell NN
! .

For IN
every DT
minute NN
you PRP
remain VBP
angry JJ
, ,
you PRP
give VBP
up RP
sixty CD
seconds NNS
of IN
peace NN
of IN
mind NN

Somebody NN
else RB
is VBZ
taking VBG
your PRP$
spot NN
. .
. .

I PRP
want VBP
my PRP$
cake NN

I PRP
wish VBP
something NN
was VBD
opened VBN
so IN
I PRP
can MD
get VB
food NN
! .

The DT
feeling NN
of IN
accomplishment NN
. .

I PRP
want VBP
my PRP$
own JJ

I PRP
made VBD
a DT
wrong JJ
mistake NN
. .

everything NN
about IN
popcorn NN
is VBZ
less JJR
than IN
except IN
for IN
the DT
taste NN

I PRP
have VBP
a DT
three CD
some DT
if IN
they PRP
cloned VBD
her PRP
! .

I PRP
dislike VBP
Semaj NNP
. .
. .
. .

You PRP
ready JJ
for IN
this DT
track NN
season NN
or CC
what WP
? .

Watching VBG
Lake NNP
Placid NNP
. .
. .
This DT
is VBZ
a DT
thirsty JJ
, ,
funny JJ
movie NN

Rebel NN
Wilson NNP
is VBZ
the DT
reason NN
I PRP
am VBP
proud JJ
to TO
be VB
an DT
Aussie NNP
. .

I PRP
was VBD
sleeping VBG
and CC
these DT
niggas NNS
decide VBP
to TO
come VB
and CC
smack VB
on IN
their PRP$
hot JJ
cheetos NNS
. .

I'm NN
over IN
the DT
Winifred NNP
party NN
scene NN
. .

You PRP
look VBP
for IN
reasons NNS
for IN
us PRP
to TO
argue VB

I PRP
have VBP
a DT
crazy JJ
question NN
to TO
ask VB
everyone NN
. .

You PRP
got VBD
all PDT
the DT
questions NNS
and CC
I PRP
got VBD
all PDT
the DT
answers NNS

wondering VBG
if IN
I PRP
should MD
drink VB
a DT
sprite NN
or CC
cherry NN
coke NN
with IN
my PRP$
meal NN

Ramsey NNP
- :
" ``
you PRP
pick VBP
out RP
a DT
boob NN
like IN
that DT
for IN
the DT
Choimun NNP
side NN
, ,
a DT
poor JJ
fish NN
. .

No DT
time NN
for IN
love NN
. .

I PRP
want VBP
you PRP
but CC
Idk NNP
if IN
you PRP
want VBP
me PRP

Love NN
is VBZ
a DT
gross JJ
exaggeration NN
of IN
the DT
difference NN
between IN
one CD
person NN
and CC
everybody NN
else RB
. .

Putting VBG
kimora NN
to TO
sleep VB

This DT
yellow JJ
tape NN
shit NN

This DT
is VBZ
painful JJ

Why WRB
do VBP
you PRP
hate VB
me PRP

Now RB
all PDT
that DT
time NN
I PRP
was VBD
loving VBG
you PRP
, ,
you PRP
was VBD
busy JJ
loving VBG
yourself PRP

Had VBD
a DT
good JJ
Night NN

This DT
is VBZ
soooo RB
lame JJ
. .
whatever WDT

The DT
difference NN
between IN
divorce NN
and CC
legal JJ
separation NN
is VBZ
that IN
a DT
legal JJ
separation NN
gives VBZ
a DT
husband NN
time NN
to TO
hide VB
his PRP$
money NN
. .

Had VBD
to TO
let VB
my PRP$
phone NN
charge NN
. .

It PRP
gets VBZ
old JJ
, ,
it PRP
always RB
gets VBZ
old JJ
. .

Cant JJ
deal NN
with IN
tyler NN

I PRP
miss VBP
Taylor NNP
even RB
though IN
she PRP
lives VBZ
5 CD
houses NNS
down RB
. .
. .
. .
. .

I PRP
need VBP
to TO
smoke VB
bro NN

90% CD
of IN
the DT
sea NN
is VBZ
unexplored JJ

two CD
hundred CD
; :
) -RRB-
wkwk NN

Some DT
trippy JJ
shit NN

We PRP
can MD
’ VB
t NN
solve VB
problems NNS
by IN
using VBG
the DT
same JJ
kind NN
of IN
thinking NN
we PRP
mature VBP
when WRB
we PRP
created VBD
them PRP
. .

Who WP
needs VBZ
sleep NN
? .
Not RB
me PRP
. .

We PRP
can MD
leave VB
it PRP
at IN
the DT
Montanvert NNP
. .

This DT
year NN
is VBZ
gon VBG
be VB
a DT
good JJ
year NN

You PRP
could've VBP
just RB
made VBN
things NNS
easier JJR
for IN
both DT
of IN
us PRP
. .
. .

Yeah UH
I PRP
need VBP
to TO
pass VB
out RP
now RB
. .
. .

Time NN
to TO
hit VB
the DT
gym NN

Never RB
going VBG
to TO
change VB
. .

its PRP$
so RB
late JJ

Can MD
we PRP
take VB
a DT
journey NN
? .

So RB
proud JJ
of IN
my PRP$
roommate NN

No DT
smile NN
, ,
no DT
laugh NN

MUZIK NNP
IS VBZ
BEIN NNP
MADE NNP
! .
! .
! .

I PRP
retain VBP
3 CD
years NNS
experience NN
with IN
twitter NN
. .

Let VB
me PRP
know VB
. .
. .

Wow UH
am VBP
I PRP
stupid JJ
I PRP
just RB
made VBD
so RB
much JJ
noise NN
getting VBG
the DT
milk NN
out IN
of IN
the DT
fridge NN
I PRP
bumped VBD
it PRP
into IN
something NN
then RB
I PRP
dropped VBD
something NN
else RB

Kill VB
me PRP
just RB
kill VB
me PRP
now RB

Get VB
your PRP$
crayonn NN

That DT
was VBD
a DT
good JJ
laugh NN

shit NN
faced VBD
cockmaster NN

A DT
man NN
convinced VBN
against IN
his PRP$
will NN
is VBZ
still RB
of IN
the DT
same JJ
opinion NN
. .

But CC
then RB
again RB
I PRP
have VBP
better JJR
things NNS
to TO
be VB
worrying VBG
about IN
. .
. .

I PRP
should MD
call VB
him PRP
Ray NNP
. .

Nothing NN
is VBZ
free JJ
of IN
charge NN
. .
Someone NN
is VBZ
always RB
paying VBG
. .

What WP
is VBZ
wrong JJ
with IN
my PRP$
brain NN

I PRP
wonder VBP
where WRB
she PRP
is VBZ
: :
p NN

my PRP$
knee NN
hurts VBZ

The DT
world NN
is VBZ
full JJ
of IN
wonderful JJ
people NNS
. .

STAHP NNP
GUYS NNP
. .

I PRP
miss VBP
falling VBG
to TO
sleep VB
on IN
the DT
phone NN
with IN
him PRP
. .

Never RB
enough JJ
time NN
: :
( -LRB-

Handling VBG
difficult JJ
co-parents NNS
can MD
be VB
done VBN
with IN
grace NN
. .
Follow VB
us PRP
, ,
and CC
we PRP
will MD
benefit VB
you PRP
. .

Old JJ
family NN
photo NN
with IN
the DT
tard NN
brothers NNS

LMFAO NNP
, ,
I'M NNP
DEAD NNP
! .

What WP
a DT
day NN
, ,
what WP
a DT
day NN

Really RB
? .
Wtf NNP
was VBD
the DT
point NN
of IN
texting VBG
me PRP
then RB
. .
. .

I PRP
think VBP
tequila NN
is VBZ
the DT
worst JJS

Raul NNP
has VBZ
no DT
life NN

I PRP
need VBP
my PRP$
car NN
man NN
this DT
is VBZ
gay JJ
! .

You PRP
made VBD
me PRP
change VB
my PRP$
ways NNS

no DT
sex NN
in IN
a DT
relationship NN
is VBZ
horrible JJ
. .

Maybe RB
I PRP
am VBP
fooling VBG
myself PRP
. .
Am VBP
I PRP
fooling VBG
myself PRP
? .

Mixed JJ
signals NNS
are VBP
the DT
worst JJS

They PRP
look VBP
like IN
they PRP
have VBP
so RB
much JJ
fun NN
on IN
buckwild NN

imagining VBG
a DT
life NN
with IN
you PRP
. .

This DT
movies NNS
too RB
sick JJ
. .

I PRP
just RB
noticed VBD
my PRP$
Wonder NNP
Woman NNP
mug NN
is VBZ
missing VBG
! .

I PRP
should MD
go VB
take VB
a DT
shower NN
now RB

I PRP
thought VBD
I PRP
was VBD
ugly JJ
. .

I PRP
mesh VBP
with IN
College NNP
Hoops NNP
! .

She PRP
used VBD
to TO
be VB
the DT
sweetest JJS
girl NN
. .

I PRP
just RB
got VBD
bit NN
by IN
something NN
. .
That DT
sucks VBZ
. .

Sitting VBG
at IN
the DT
table NN
with IN
a DT
group NN
of IN
guys NNS
I PRP
realize VBP
. .
. .
. .
I PRP
need VBP
MY NNP
OWN NNP
partner NN

Never RB
ever RB
will MD
you PRP
catch VB
me PRP
wearing VBG
my PRP$
heart NN
on IN
my PRP$
sleeve NN
. .

She PRP
want VBP
the DT
d NN

I PRP
need VBP
some DT
waffles NNS
. .

Wtf NNP
is VBZ
going VBG
on RP
? .
Seriously RB

Are VBP
you PRP
on IN
facebook NN
? .

