Skyward NNP
Sword NNP
. .
I PRP
feel VBP
at IN
peace NN
when WRB
I PRP
play VBP
it PRP
. .

My PRP$
gawd NN
I PRP
miss VBP
working VBG
at IN
this DT
mall NN
. .

I PRP
could MD
watch VB
Walker NNP
Texas NNP
Ranger NNP
all DT
day NN
every DT
day NN

Good JJ
job NN
defense NN

But CC
I PRP
am VBP
willing JJ
to TO
be VB
patient JJ
for IN
my PRP$
last JJ
tweet NN
to TO
happen VB

Who WP
Loves VBZ
Orange NNP
Soda NNP
? .

bust NN
it PRP
baby NN
, ,

Your PRP$
body NN
is VBZ
a DT
wonderland NN

One CD
of IN
the DT
4 CD
year NN
olds NNS
at IN
church NN
told VBD
me PRP
she PRP
only RB
dreams VBZ
about IN
shoes NNS

I PRP
blame VBP
Lisa NNP
for IN
my PRP$
new JJ
obsession NN
with IN
fizzy JJ
water NN
. .

One CD
day NN
, ,
a DT
poor JJ
boy NN
who WP
was VBD
selling VBG
goods NNS
from IN

I PRP
hate VBP
when WRB
I PRP
crave VBP
things NNS

Watching VBG
a DT
walk NN
to TO
remember VB
! .
! .
! .
I PRP
love VBP
this DT
! .

could MD
you PRP
imagine VB
being VBG
a DT
giraffe NN
and CC
having VBG
to TO
throw VB
up RP
? .

And CC
my PRP$
momma NN
swore VBD

that IN
she PRP
would MD
never RB
let VB
herself PRP
forget VB
. .

But CC
I PRP
got VBD
my PRP$
I.D NN
in IN
the DT
mail NN

I PRP
want VBP
my PRP$
braids NNS
back RB

I PRP
look VBP
like IN
a DT
grown JJ
man NN
with IN
my PRP$
goatee NN
and CC
side NN
burns NNS
. .

Babes NNS
4 CD
dayz NN

overly RB
happy JJ
to TO
be VB
working VBG
days NNS
again RB

In IN
need NN
of IN
a DT
few JJ
vixens NNS
to TO
be VB
in IN
a DT
vid NN
. .
You PRP
will MD
get VB
paid VBN
ladies NNS

Ray NNP
Lewis NNP
. .

I PRP
require VBP
more RBR
exciting JJ
events NNS
to TO
maintain VB
an DT
adequate JJ
level NN
of IN
satisfaction NN
in IN
the DT
domain NN
of IN
live JJ
and CC
unscripted JJ
social JJ
events NNS

These DT
threes NNS
coming VBG
out RP
again RB
gives VBZ
me PRP
a DT
second JJ
chance NN
at IN
them PRP

Sex NN
is VBZ
emotion NN
in IN
motion NN
. .

My PRP$
nickname NN
is VBZ
NOKO NNP
! .

Looking VBG
for IN
something NN
to TO
do VB

Be VB
sure JJ
you PRP
put VBP
your PRP$
feet NNS
in IN
the DT
right JJ
place NN
, ,
then RB
stand VB
firm NN
. .

That DT
cold JJ
shower NN
& CC
gt NN
; :

My PRP$
grandparents NNS
love VBP
me PRP
, ,
they PRP
bought VBD
me PRP
a DT
first JJ
class NN
plane NN
ticket NN
. .
. .
. .
I PRP
felt VBD
cool JJ
lol NN
. .

Through IN
the DT
storm NN
, ,
He PRP
is VBZ
Lord NNP
, ,
Lord NNP
of IN
all DT
. .

minute NN
, ,
not RB
to TO
ask VB
for IN

anything NN
from IN
you PRP
. .
But CC

Never RB
think VB
of IN
the DT
past NN
it PRP
brings VBZ
tears NNS
, ,

If IN
you PRP
think VBP
of IN
the DT
future NN
it PRP
brings VBZ
fears NNS
, ,

Back RB
at IN
home NN
now RB
its PRP$
been VBN
a DT
great JJ
run NN
: :
) -RRB-
another DT
panto NN
done VBN
and CC
its PRP$
been VBN
a DT
great JJ
cast NN
and CC
crew NN

I PRP
loved VBD
last JJ
night NN
haha NN

54 CD
times NNS
. .
. .
Now RB
55 CD

If IN
there EX
is VBZ
a DT
soul NN
, ,
it PRP
is VBZ
a DT
mistake NN
to TO
believe VB
that IN
it PRP
is VBZ
given VBN
tous JJ
fully RB
created VBN
. .
It PRP
is VBZ
created VBN
here RB
, ,
throughout IN
a DT
whole JJ
life NN
. .
And CC
living VBG

if IN
you PRP
think VBP
positive JJ
, ,
life NN
is VBZ
good JJ
! .

I PRP
am VBP
more JJR
than IN
what WP
you PRP
see VBP
. .

This DT
copy NN
of IN
Windows NNP
is VBZ
not RB
genuine JJ
. .

Not RB
literally RB
about IN
poo NN

Being VBG
stranded VBN
on IN
a DT
island NN
without IN
mud NN
, ,
skoal NN
and CC
beer NN

I'm NN
in IN
love NN
with IN
u NN
and CC
all DT
your PRP$
little JJ
things NNS
. .

I PRP
think VBP
my PRP$
hangover NN
is VBZ
getting VBG
progressively RB
worse JJR
. .
. .

Mike NNP
Carey's NNP
crew NN
should MD
officiate VB
every DT
playoff NN
game NN

I PRP
know VBP
what WP
I PRP
want VBP
for IN
my PRP$
birthday NN
. .
I PRP
have VBP
two CD
months NNS
to TO
find VB
it PRP
. .

I PRP
want VBP
a DT
cig NN

I PRP
mean VBP
, ,
it PRP
could MD
be VB
a DT
dual JJ
, ,
contact NN
sport NN
but CC
. .
. .
. .
solitude NN
is VBZ
amazing JJ
. .

Its PRP$
cold JJ
af NN
! .

so RB
excited JJ
for IN
glee NN
tonight NN
! .

The DT
black JJ
ref NN
looks VBZ
like IN
a DT
racist NN

Ill NNP
never RB
have VBP
a DT
common JJ
racial JJ
relationship NN
. .

Love NN
is VBZ
repaid VBN
by IN
love NN
alone RB
! .

Why WRB
are VBP
the DT
ravens NNS
doing VBG
soccer NN
chants NNS

Oozing VBG
plasma NN
is VBZ
not RB
cute JJ

trust VB
me PRP
in IN
your PRP$
heart NN
, ,
im NN
definitely RB
will MD
trust VB
you PRP
. .
: :
) -RRB-

Me PRP
: :
mentally RB
or CC
physically RB

and CC
I PRP
took VBD
you PRP
by IN
the DT
hand NN
, ,
and CC
we PRP
stood VBD
tall JJ

I PRP
want VBP
to TO
tell VB
you PRP
but CC
then RB
it PRP
would MD
be VB
awkward JJ
. .

my PRP$
concentration NN
span NN
is VBZ
dreaful JJ
. .

Almost RB
forgotten VBN
how WRB
to TO
write VB

Bill NNP
Nye NNP
is VBZ
coming VBG
in IN
the DT
clutch NN
with IN
these DT
facts NNS

I PRP
have VBP
so RB
many JJ
cute JJ
pics NNS
to TO
send VB
nobody NN
. .

Would MD
love VB
to TO
know VB
what WP
is VBZ
wrong JJ
with IN
me PRP

I PRP
could MD
really RB
go VB
for IN
some DT
soup NN
. .

new JJ
avi NN
and CC
new JJ
header NN

sleeping VBG
in IN
is VBZ
always RB
a DT
wonderful JJ
feeling NN

I PRP
want VBP
to TO
see VB
my PRP$
moms NNS
new JJ
house NN
so RB
bad JJ
shmahskabg NN

3 CD
hours NNS
an DT
34 CD
minutes NNS
until IN
my PRP$
wedding NN

On IN
the DT
fone NN

I PRP
got VBD
20 CD
reasons NNS
why WRB
. .

I PRP
feel VBP
bad JJ
for IN
Harry NNP

Stand VB
up RP
for IN
what WP
you PRP
said VBD
my PRP$
nigga NN

In IN
the DT
morning NN
. .

This DT
headache NN
& CC
lt NN
; :

Everybody NN
is VBZ
getting VBG
down RP
in IN
this DT
town NN

I PRP
refuse VBP
to TO
look VB
at IN
her PRP$
phone NN
now RB

ABG NNP
LLLL NNP
GENDOT NNP
! .

Who WP
set VBD
Ferg NNP
on IN
this DT
rant NN
? .

Oh UH
what WP
a DT
lovely JJ
shade NN
of IN
bitch NN
you PRP
have VBP
on IN
today NN
. .

I PRP
think VBP
everyone NN
knows VBZ
school NN
is VBZ
tomorrow NN
. .
. .
No DT
need NN
to TO
tweet VB
it PRP
7202810 CD
times NNS
. .

Yay NNP
HOCKEY NNP
. .
. .
. .
. .
Go VB
red JJ
wings NNS
. .
. .
. .
. .
. .

Advertising NNP
needs VBZ
to TO
be VB
advertised VBN

1 CD
. .
You PRP
play VBP
sports NNS

define VB
booty NN
popping VBG

Nobody NN
realizes VBZ
that IN
some DT
people NNS
expend VBP
tremendous JJ
energy NN
merely RB
to TO
be VB
normal JJ
. .

How WRB
is VBZ
she PRP
even RB
REAL NNP

I PRP
want VBP
the DT
best JJS
for IN
YOU PRP
even RB
if IN
it PRP
feels VBZ
like IN
the DT
worst JJS
for IN
me PRP
. .
. .
. .
. .

Let VB
me PRP
know VB
before IN
hand NN
: :
) -RRB-

Watching VBG
a DT
movie NN
. .

How WRB
is VBZ
it PRP
possible JJ
that IN
I PRP
can MD
care VB
about IN
someone NN
so RB
ridiculously RB
much JJ
and CC
it PRP
not RB
be VB
reciprocated VBN
in IN
the DT
slightest JJS
? .

going VBG
to TO
wlamart VB
to TO
get VB
supplies NNS
& CC
amp NN
; :
then RB
the DT
mall NN
to TO
go VB
shopping NN
. .

Revising VBG
is VBZ
EFFORT NNP
! .

Who WP
are VBP
you PRP
? .
What WP
is VBZ
your PRP$
name NN
? .

Watching VBG
quantum NN
of IN
solace NN

The DT
most RBS
depressing JJ
day NN
of IN
the DT
week NN
. .
. .
Sunday NNP
. .

I PRP
need VBP
some DT
good JJ
book NN
recommendations NNS
. .

3 CD
straight JJ
days NNS
of IN
being VBG
hurt VBN
. .
Thanks NNS
Agenda NNP
. .

I PRP
love VBP
Sundays NNPS
its PRP$
my PRP$
family NN
day NN

The DT
music NN
this DT
year NN
will MD
be VB
ridiculous JJ
. .

time NN
to TO
get VB
my PRP$
work NN
on IN
. .
. .

That DT
should MD
be VB
me PRP
holding VBG
your PRP$
hand NN
. .
. .
. .

Lasagna NNP
is VBZ
almost RB
done VBN
! .
! .

I PRP
hate VBP
99.9% CD
of IN
people NNS
. .

My PRP$
little JJ
brother NN
reckless JJ
af NN
. .

I PRP
hope VBP
we PRP
can MD
get VB
200 CD
or CC
more JJR
by IN
the DT
time NN
the DT
day NN
ends VBZ
( -LRB-
: :

the DT
one CD
best JJS
friend NN
that WDT
turned VBD
into IN
a DT
stranger NN

Catching VBG
up RP
for IN
tomorrow NN
. .

WUT NNP
DA NNP
FUCK NNP

Oh UH
my PRP$
love NN
, ,
my PRP$
garden NN
of IN
love NN
. .

I PRP
guess VBP
I PRP
should MD
set VB
my PRP$
alarm NN
for IN
tomorrow NN
. .
. .
. .

WAIT NNP
IS VBZ
THE DT
WALKING NNP
DEAD NNP
BACK NNP
ON NNP
? .
! .
? .
! .
? .
! .
The DT
hipster NN
said VBD
it PRP
was VBD
. .
. .
. .
. .

I PRP
feel VBP
like IN
death NN
and CC
hell NN
. .
. .
. .

Would MD
of IN
been VBN
nice JJ
getting VBG
dressed VBN
and CC
stuff NN
again RB

Wow UH
genius NN
move NN
by IN
Taggert NNP

your PRP$
a DT
whore NN
? .

big JJ
bro NN
, ,
funny JJ
as IN
shit NN
! .
! .

When WRB
we PRP
make VBP
love NN
let's NNS
do VBP
it PRP
like IN
it PRP
will MD
be VB
are VBP
last JJ
time NN
everytime NN
. .

Good JJ
afternoon NN
loves VBZ
; :
) -RRB-

Singh NNP
is VBZ
king NN

She PRP
spoke VBD
so RB
quietly RB
, ,
in IN
a DT
tone NN
so RB
like IN
her PRP$
usual JJ
one NN
, ,
using VBG
his PRP$
. .

Another DT
lazy JJ
Sunday NNP
: :
p NN

Shoootttt NNP
what WP
did VBD
we PRP
have VB
for IN
homework NN

Kids NNS
and CC
football NN
awesome JJ
Sunday NNP

I PRP
love VBP
the DT
music NN

let VB
me PRP
love VB
you PRP

Watching VBG
the DT
wood NN
. .
My PRP$
shit NN
! .
! .

I PRP
love VBP
this DT
church NN
. .

The DT
heroin NN
habit NN
. .

you PRP
keep VBP
the DT
sunshine NN
; :
save VB
me PRP
the DT
rain NN

my PRP$
day NN
just RB
got VBD
ruined VBN
: :
' ''
) -RRB-

I PRP
actually RB
love VBP
Instagram NNP
and CC
PS NNP
express VBP

Great JJ
minds NNS
think VBP
alike RB
. .

bless VB
the DT
person NN
who WP
came VBD
up RP
with IN
the DT
idea NN
of IN
hot JJ
water NN
bottles NNS

My PRP$
favorite JJ
song NN
of IN
all DT
time NN
! .
! .

Chris NNP
is VBZ
a DT
bitch NN

I PRP
love VBP
taking VBG
down RP
Christmas NNP
lights NNS
! .

I PRP
spend VBP
my PRP$
money NN
then RB
I PRP
work VBP
to TO
get VB
it PRP
back RB
. .
. .
. .

Good JJ
morning NN
& CC
amp NN
; :
Good JJ
night NN
! .

Woodbridge NNP
is VBZ
the DT
cut NN
of IN
NOVA NNP

in IN
it PRP
did VBD
no DT
lie NN

I PRP
ate VBD
the DT
forbidden VBN
fruit NN

He PRP
so RB
busy JJ
following VBG
them PRP
chicken NN
heads NNS
! .

STAY NNP
BACK NNP
SUSAN NNP
BOYLE NNP

You PRP
look VBP
like IN
a DT
bitch NN
. .

Same JJ
as IN
yesterday NN
? .
I PRP
thinking VBG
so RB
. .

on IN
7 CD
months NNS
to TO
go VB
. .

sitting VBG
with IN
my PRP$
friend NN
aTm NN
: :
3 CD

I PRP
just RB
want VBP
to TO
do VB
nothing NN
, ,
all DT
day NN
. .

Shiann NNP
fell VBD
in IN
the DT
sanctuary NN
today NN

probably RB
going VBG
to TO
have VB
a DT
mental JJ
breakdown NN
at IN
school NN
tomorrow NN

Dickson NNP
Jessica NNP
in IN

The DT
sad JJ
little JJ
cats NNS
on IN
ASPCA NNP
commercials NNS
kill VBP
me PRP

King NNP
Kong NNP
can MD
look VB
after IN
a DT
girl NN
better RBR
then RB
most JJS
lads NNS

Having VBG
this DT
much JJ
hair NN
to TO
wrap VB
at IN
night NN
is VBZ
so RB
irritating JJ
. .

You PRP
might MD
win VB
some DT
but CC
you PRP
just RB
lost VBD
one CD
. .

Hey UH
. .
. .
. .
. .
. .
. .
What WP
are VBP
you PRP
doing VBG
today NN
? .

The DT
energy NN
, ,
the DT
faith NN
, ,
the DT
devotion NN
which WDT
we PRP
bring VBP
this DT
endeavor NN
will MD
light VB
our PRP$
bounty NN
and CC
all DT
who WP
serve VBP
it PRP
, ,
and CC
the DT
glow NN
from IN
that DT
fire NN
can MD

Melo NNP
got VBD
3rd JJ
40 CD
points NNS
game NN
of IN
season NN

Watch VB
her PRP
make VB
it PRP
work VB

you PRP
scarred VBD
and CC
left VBD
me PRP
like IN
a DT
sunburrrrnnn NN

Just RB
saw VBD
one CD
of IN
my PRP$
childhood NN
best JJS
friends NNS
for IN
the DT
first JJ
time NN
in IN
5 CD
years NNS
: :
) -RRB-

Let VB
me PRP
go VB
smoke VB
my PRP$
blunt JJ

If IN
they PRP
get VBP
this DT
they PRP
would MD
haft VB
to TO
make VB
and CC
amazing JJ
play NN
. .

Suddenly RB
dawning VBG
on IN
me PRP
, ,
IM NNP
FREE NNP

I PRP
lost VBD
three CD
followers NNS
last JJ
night NN
what WP
the DT
actual JJ
fuck NN
lol NN

my PRP$
bed NN
has VBZ
literally RB
been VBN
taken VBN
over RP
by IN
destinee NN
ross NN
and CC
leah-anne NN

Aw UH
plans NNS
got VBD
canceled VBN
today NN

People NNS
are VBP
so RB
rude JJ
. .

Thanks NNS
for IN
showing VBG
love NN

what WP
is VBZ
a DT
super JJ
8 CD
lens NN

By IN
now RB
, ,
I PRP
wish VBP
I PRP
was VBD
a DT
man NN
. .

I PRP
hate VBP
when WRB
I PRP
miss VBP
church NN
do VBP
to TO
work VB

You PRP
never RB
really RB
know VB
what WP
someone NN
is VBZ
going VBG
through IN
. .
. .
. .

Aw UH
so RB
happy JJ
for IN
my PRP$
mum NN

The DT
full JJ
rodeo NN
lineup NN
is VBZ
announced VBN
tomorrow NN
! .

It PRP
was VBD
composed VBN
of IN
men NNS
, ,
women NNS
, ,
and CC
children NNS
. .

Follow VB
your PRP$
heart NN
not RB
your PRP$
doubts NNS

I PRP
have VBP
no DT
motivation NN
to TO
read VB
the DT
book NN
I PRP
need VBP
to TO
read VB

I PRP
want VBP
to TO
be VB
forever RB
young JJ
. .

More RBR
philosophical JJ
than IN
most JJS
, ,
I PRP
run VBP
with IN
some DT
rambunctious JJ
folks NNS

tattoos NNS
are VBP
so RB
hot JJ
my PRP$
fuck NN

So RB
much JJ
pain NN

I PRP
can MD
find VB
some DT
. .
. .
lol NN

Boyfriend NN
: :
) -RRB-

You PRP
live VBP
by IN
the DT
gun NN
and CC
you PRP
die VBP
by IN
it PRP
to TO

Wants VBZ
a DT
permanent JJ
wrist NN
tattoo NN
: :
( -LRB-

The DT
eastside JJ
don't NN
got VBD
good JJ
service NN
or CC
the DT
south JJ
side NN
. .

This DT
is VBZ
already RB
a DT
bad JJ
day NN
. .
. .
. .
I PRP
just RB
want VBP
it PRP
to TO
be VB
over RB
. .

Just RB
ate VBD
Sunday NNP
dinner NN
full JJ
as IN
hell NN
now RB

Model NNP
in IN
their PRP$
profile NN
picture NN
, ,
hobo NN
in IN
person NN
. .

Meagan NNP
Good NNP
or CC
Gabrielle NNP
Union NNP
? .

I PRP
want VBP
a DT
puppy NN

Who WP
is VBZ
Chelsea NNP
D NNP
? .

great JJ
show NN
by IN
indians NNS
! .
! .
! .
! .
! .

Without IN
struggle NN
there EX
is VBZ
no DT
progress NN
. .

They PRP
were VBD
so RB
so RB
good JJ
! .

Not RB
in IN
the DT
mood NN
. .

Mom NN
: :
" ``
mustard NN
. .
" ''

Mom NN
: :
" ``
Stephen NNP
do VBP
want VB
it PRP
toasted VBN
? .
" ''

I PRP
think VBP
I PRP
might MD
need VB
a DT
nap NN

Third JJ
job NN
will MD
come VB
in IN
a DT
few JJ
weeks NNS

More JJR
followers NNS
pls NNS
? .
Pls NNS
? .

Take VB
Care NNP
will MD
never RB
get VB
old JJ
. .
Not RB
one CD
bad JJ
song NN
. .

I PRP
wish VBP
you PRP
were VBD
a DT
stranger NN
I PRP
could MD
disengage VB
. .

The DT
paper NN
and CC
slipping VBG
it PRP
into IN
his PRP$
pocket NN
. .

I PRP
do VBP
not RB
try VB
to TO
impress VB
people NNS
, ,
people NNS
try VBP
to TO
impress VB
me PRP
. .

I PRP
just RB
want VBP
some DT
nice JJ
weather NN

Had VBD
a DT
great JJ
time NN
at IN
church NN
. .
. .

I PRP
need VBP
a DT
massage NN
. .

I PRP
am VBP
literally RB
the DT
most RBS
impatient JJ
person NN
on IN
this DT
planet NN
. .

God NNP
help VB
me PRP
on IN
Tuesday NNP
morning NN
. .

May NNP
29 CD
needs VBZ
to TO
hurry VB
! .
! .
! .

Why WRB
was VBD
Colin NNP
Baker NNP
afraid JJ
of IN
Sylvester NNP
McCoy NNP
? .
Because IN
Sylvester NNP
McCoy NNP
Paul NNP
McGann NNP
Christopher NNP
Eccleston NNP
. .

Let VB
me PRP
watch VB
this DT
book NN
club NN
video NN

Work NN
is VBZ
not RB
sounding VBG
too RB
good JJ
right RB
now RB
. .
. .
. .

I PRP
do VBP
this DT
shit NN

When WRB
where WRB
. .
. .
How WRB
! .
? .

Once RB
again RB
, ,
trapped VBN
in IN
the DT
bedroom NN

This DT
Nyquil NNP
has VBZ
definitely RB
been VBN
doing VBG
its PRP$
job NN

Why WRB
am VBP
I PRP
bothering VBG
? .

Watching VBG
Cadet NNP
Kelly NNP
. .
. .
. .
On IN
a DT
Hilary NNP
Duff NNP
binge NN
lately RB

In IN
desperate JJ
need NN
of IN
a DT
neck NN
massage NN
. .

I PRP
got VBD
a DT
blacklist NN
. .
. .
. .

06 CD
01 CD
2013 CD

Good JJ
cause NN
we PRP
suppose VBP
to TO
interview VB
Bruce NNP

My PRP$
tweets NNS
be VB
adding VBG
up RP
like IN
a DT
mf NN
. .

I PRP
swear VBP
I PRP
broke VBD
my PRP$
leg NN
last JJ
night NN
. .
. .
. .
I PRP
don't VBP
know VB
who WP
I PRP
thought VBD
I PRP
was VBD

Ray NNP
Lewis NNP
looks VBZ
like IN
bane NN

No DT
one NN
will MD
ever RB
know VB
how WRB
you PRP
feel VBP
but CC
yourself PRP
. .
. .
. .
. .
. .
. .
. .
. .
. .

I PRP
hate VBP
when WRB
you PRP
really RB
want VBP
to TO
say VB
something NN
, ,
and CC
the DT
topic NN
changes NNS
. .

all DT
my PRP$
bitches NNS
bad JJ

Nice JJ
weather NN
for IN
beach NN
sigh NN
I PRP
nd VBP
it PRP

Mayday NNP
Parade NNP
never RB
fails VBZ
to TO
make VB
me PRP
cry VB

Sydney NNP
for IN
a DT
bit NN
: :
) -RRB-

far RB
beyond IN
those DT
who WP
know VBP

only RB
what WP
to TO
think VB
" ``
Neil NNP
Degrasse NNP
Tyson NNP

bought VBD
a DT
new JJ
fish NN
. .
what WP
shall MD
I PRP
name VB
him PRP
. .
. .
. .
. .

Little JJ
man NN
doubled VBD
up RP
on IN
me PRP
. .
. .
. .
happy JJ
to TO
see VB
, ,
but CC
trouble NN
lies VBZ
ahead RB

no DT
ur NN
very RB
wrong JJ

Doing VBG
homework NN
on IN
the DT
last JJ
day NN
. .

Just RB
chopped VBN
away RB
five CD
inches NNS
of IN
my PRP$
hair NN

Take VB
a DT
break NN
. .

Feels NNS
good JJ
to TO
be VB
free JJ
. .

This DT
heat NN
drains VBZ
me PRP

If IN
you PRP
want VBP
if IN
you PRP
want VBP
follow VB
me PRP
. .
. .
. .
Chop VB
my PRP$
money NN

Who WP
got VBD
egged VBN
? .
Because IN
my PRP$
timeline NN
is VBZ
being VBG
raped VBN
by IN
people NNS
complaining VBG
about IN
it PRP

Someone NN
: :
Hey UH
. .

This DT
was VBD
the DT
worst JJS
idea NN
. .
Ever RB

Dat NNP
Man NNP
Ray NNP
Hyped NNP

The DT
cold NN
is VBZ
killing VBG
my PRP$
existence NN

I PRP
want VBP
this DT
forever RB

Wow UH
I PRP
try VBP
to TO
see VB
you PRP
and CC
your PRP$
not RB
even RB
trying VBG
. .

Mollie NNP
get VB
out IN
of IN
my PRP$
bed NN

Anyone NN
have VBP
an DT
idea NN
of IN
a DT
good JJ
book NN
to TO
read VB
? .
? .

I PRP
wish VBP
you PRP
could MD
just RB
be VB
with IN
me PRP
all DT
day NN

I PRP
can MD
only RB
be VB
here RB
for IN
you PRP

It PRP
was VBD
3rd JJ
and CC
26 CD
. .
. .
. .

Ray NNP
Lewis NNP
got VBD
the DT
hardest JJS
facemask NN
ever RB
. .

Had VBD
a DT
Dream NN
about IN
Justin NNP
Beiber NNP
omg NN
he PRP
is VBZ
a DT
cutie NN

Remember VB
you PRP
can MD
win VB
a DT
cj NN
code NN
! .

field NN
goal NN
range NN

My PRP$
phone NN
be VB
on IN
some DT
dumb JJ
shit NN
sometimes RB
. .

my PRP$
next JJ
piercing NN
will MD
be VB
my PRP$
lower JJR
navel NN
idcidcidc NN
. .

You PRP
were VBD
never RB
the DT
best JJS
for IN
me PRP
. .

All DT
I PRP
want VBP
from IN
you PRP
is VBZ
for IN
you PRP
to TO
disappear VB

Or CC
Starbucks NNP
or CC
McDonald's NNP
fries NNS

Doctors NNS
appointment NN
tomorrow NN
: :
) -RRB-

Ray NNP
Lewis NNP
lookin NN
like IN
bane NN
wit NN
this DT
new JJ
facemask NN

Always RB
been VBN
a DT
rebel NN
never RB
been VBN
a DT
cuffer NN

In IN
a DT
week NN
dan NN
& CC
amp NN
; :
phil NN
will MD
be VB
on IN
the DT
radio NN
omg NN

Off IN
to TO
get VB
my PRP$
eyebrows NNS
done VBN
! .
; :
) -RRB-

just RB
got VBD
done VBN
watching VBG
sparkle NN
, ,
great JJ
movie NN
. .
! .

She PRP
really RB
pisses VBZ
me PRP
off RP
. .

Calderon NNP
gets VBZ
a DT
beautiful JJ
3 CD

In IN
the DT
end NN
all DT
you PRP
have VBP
is VBZ
Jesus NNP
. .

If IN
you PRP
have VBP
peace NN
with IN
one CD
another DT
, ,
peace NN
will MD
be VB
with IN
you PRP
. .

God NNP
stop VB
your PRP$
bitching NN
! .

6 CD
0 CD
initially RB
. .

That DT
dog NN
got VBD
big JJ

Fav NNP
Video NNP
: :
Not RB
sure JJ
yet RB

A DT
second JJ
later RB
she PRP
had VBD
leaped VBN
from IN
the DT
bed NN
. .

I PRP
need VBP
a DT
shower NN
! .

Oh UH
word NN
, ,
Andrew NNP
Luck NNP
? .

This DT
food NN
is VBZ
not RB
even RB
satisfying VBG

pedro NN
should MD
have VB
4 CD

thefingerfuckingfemalefury NN
: :
ex-oh-ex NN
: :
this DT
is VBZ
the DT
greatest JJS
gif NN
in IN
the DT
whole JJ
entire JJ
world NN

A DT
comfy JJ
couch NN
. .
. .
. .
. .
. .
. .
. .
. .
, ,
lounge NN
chair NN
for IN
lovers NNS
or CC
for IN
friends NNS
who WP
need VBP
to TO
make VB
new JJ
memories NNS
while IN
indulging VBG
in IN
a DT
delicious JJ
meal NN
? .
. .
. .
. .

give VB
it PRP
a DT
rest NN

Andrew NNP
Luck NNP
saved VBD
our PRP$
team NN
this DT
year NN
! .

Just RB
heard VBN
through IN
the DT
grapevine NN
that IN
Lane NNP
Kiffin NNP
will MD
be VB
accepting VBG
the DT
head NN
coaching NN
job NN
at IN
Pisgah NNP
High NNP
School NNP
tomorrow NN

Where WRB
did VBD
all PDT
the DT
potatoes NNS
go VBP

He PRP
made VBD
it PRP

Cary NNP
Williams NNP
must MD
be VB
released VBN

When WRB
life NN
sucks VBZ
, ,
just RB
be VB
a DT
pandabear NN
: :
) -RRB-

I PRP
need VBP
some DT
activity NN
today NN
! .
! .
